"","x"
"LMBR1",2.422
"KRTAP19-8",0
"SLC9A7",6.3048
"FAM86JP",0.3755
"DSCAM-IT1",0.0138
"RPL7P54",0.0169
"LINC01505",0.28525
"DBET",0.0102
"LINC02047",0.0166
"RPS17P13",0
"MTND5P14",0.072
"ANKRD7",0.0699
"PRDX6",41.8316
"RN7SKP286",0
"ANKRD13D",5.3812
"CCNF",5.0014
"SRR",2.212
"SCN3A",0.2533
"C12orf74",0.0143
"OR5D18",0
"SH2B1",6.2248
"MIR548AE1",0
"CHTF8P1",0.0961
"DDX24",10.7014
"BNIP5",0.0061
"TAS2R39",0
"KIAA0753",2.1004
"TMEM252",0.0275
"RNU6-1001P",0
"PTS",5.5922
"RNU7-175P",0.3736
"LINC02670",0
"MTND4P25",0
"FXYD6-FXYD2",0
"C8orf82",6.7477
"RNU6ATAC25P",0.0974
"HM13",20.1814
"H2BC19P",0.208
"IFI16",23.9426
"ATP1A2",0.0036
"TMEM183A",8.2027
"SNORD56B",0.642
"LINC02718",0.0123
"FNDC3CP",0.0296
"XRN2",23.6629
"ZNF581",10.6997
"OR2AE1",0.0638
"DHRS9",1.6349
"RN7SKP88",0
"SDHAF3",2.7314
"ADAM29",0.0038
"RN7SL131P",0.0445
"FAM177A1P1",0.0241
"CYGB",10.6342
"TNFSF4",2.6855
"MTND6P4",22.1579
"ERLNC1",0.0708
"MSGN1",0.0188
"TMPRSS11E",0.0053
"HFE",4.9638
"DTYMK",5.6257
"PPP1R3E",1.9574
"RPL23AP44",0.0964
"GAS2L1",14.6277
"SRSF11",14.2615
"LRTOMT",0.9459
"NPBWR1",0.0127
"RNA5SP185",0
"BRAFP1",0.0084
"NAA38",9.1844
"PGAP4",0.6979
"BRD1",5.2633
"SNORD91A",0.0597
"MC5R",0.0086
"PDLIM4",9.2285
"RNF5P1",4.8325
"ERI1",2.3291
"RCC2P8",0.033
"MIR3680-2",0.131
"RNA5SP278",0.2234
"H3P25",0.6296
"RPLP2",185.1022
"SLAMF8",8.4553
"SC5D",1.9409
"BMP8B",20.604
"CCL27",0
"NME1-NME2",1.4692
"LINC01708",0.0516
"CMC4",0.2666
"CITED4",1.2296
"DLL3",0.0348
"RNA5SP513",0
"DRG2",2.5663
"PYCR1",21.559
"RNA5SP402",0.3108
"ZNF577",1.1023
"NANOGNBP1",0
"PCDHGC4",0.2497
"TTTY9B",0.0069
"OR10Z1",0
"OLFM2",4.7268
"DIAPH1-AS1",0.0643
"LINC01794",0
"UBN2",1.8666
"ODC1",14.4018
"SAP18P2",0.0248
"LINC02267",0.0047
"GCG",0.0095
"NEDD4",4.6035
"MTR",4.6628
"RPSAP38",0
"SLFNL1",0.1375
"RN7SL687P",0
"KCNQ5-AS1",0.0311
"MMADHC",23.4255
"MIR5707",0
"MT1HL1",0.0361
"RN7SKP5",0
"FGFR1",66.0871
"RGPD8",0.4468
"MIR1273H",0.2947
"HCN1",0.0169
"KRT18P47",0.0233
"CASR",0.0063
"TCF7",0.7112
"TXNP5",0.3256
"TESMIN",0.3302
"RNU6-472P",0
"BEST3",0.0664
"IMMP1L",2.0803
"DTWD1",1.7669
"PIP",0.1364
"TPM3P8",0.3013
"MIR4764",0
"MIR561",0
"PPP1R11P1",0.1818
"PNMA6F",0
"LURAP1",1.5182
"RPS27AP9",0.1041
"RTN4",44.7809
"SNORD13P1",0.2191
"KCTD13",3.4109
"AP4B1-AS1",0.8806
"RAB40C",3.8521
"FHP1",0.2269
"RN7SL826P",0.0396
"RNU6-1137P",0
"MUC5AC",0.0046
"FOXC2-AS1",0.7502
"ZYXP1",0
"SAMD12",0.0212
"FCGR3B",0.3041
"DEFB108E",0
"RAB31",54.7701
"CXCR6",0.3749
"MIR4466",0
"WDR95P",0
"TAF13",19.3804
"FAM242E",0
"LINC00173",0.0497
"RGMB-AS1",0.1215
"TTC3",20.0997
"MTCO2P9",0
"GPR89B",0.4985
"SLAIN2",9.8409
"LINC01276",0
"SNTB1",1.613
"STRN4",8.8109
"CATSPERB",0.0364
"RPS27A",80.1615
"ARL2BPP8",0
"ATG5",6.146
"INTS13",6.1832
"THBS2",182.3686
"RB1CC1",8.9772
"PTMAP6",0
"CD48",5.2592
"SNORD115-31",0
"KIF5A",0.0164
"XGY1",0
"SLC16A3",25.2778
"LINC00265",1.7596
"NLRP9P1",0.0043
"GRAMD4P5",0
"NPS",0
"MIR3153",0.2779
"KAAG1",0.0412
"CFAP300",0.8395
"RPS15AP38",1.4091
"LRR1",2.338
"OR5W2",0.0366
"GJB6",0.0305
"KLF4P1",0.0865
"RN7SL731P",0
"MRPS16P1",0.0553
"SYNJ2-IT1",0
"H2AC15",0
"IGKV1OR1-1",0
"OR7E129P",0.0235
"LINC00578",0.2863
"PDE3A",2.2118
