"","x"
"SUN5",0.0151
"HTT-AS",0
"NIP7P2",0.0821
"FAM32BP",0.0522
"RPL30P9",0
"LINC00174",0.893
"SNORA71B",1.3137
"GPR89P",0.0747
"UBE2N",8.6245
"CYCSP53",0
"RPS6P14",0
"NDUFAF7",2.5752
"EXOC8",3.3236
"DOCK10",1.219
"SAMD7",0
"LINC01853",0
"MAGI2-AS1",0
"UBAP2L",27.0114
"AMBRA1",4.0951
"SURF1",16.0803
"RNU7-71P",0.7444
"LINC02840",0
"MIR656",0
"CACNA1C-IT1",0
"ARIH2P1",0
"ENTPD2",0.0679
"RPL23P2",1.5383
"ACTBP12",0.2351
"RPL36P16",0
"MIR3943",0
"OCM",0
"CYP51A1P1",0
"SERINC5",11.0485
"OR1K1",0
"ATP5MFP4",0.4182
"NPIPB12",0.0567
"TREML1",0.0452
"CLDN9",0.0218
"DOLK",14.5855
"METTL24",0
"RNA5SP55",0
"RNU6-845P",0
"FOXB2",0
"KRTAP9-9",0
"RERGL",0.0433
"EGLN3",6.2151
"MAP3K5",0.7707
"TMEM158",10.0391
"OR7H2P",0
"COPZ2",53.8342
"USP17L14P",0
"DYNLL1P6",0
"CHCHD4",9.1623
"USP32P3",21.6772
"SNORD113-6",0
"RCVRN",0
"IL23A",1.6933
"UNC93B8",0.2534
"SIAE",3.1884
"GRHL1",0.0758
"GJC3",0.1201
"CEP89",4.9851
"RNU5A-7P",0.1925
"MTND4P30",0
"EPS8L3",0
"RPL17-C18orf32",0
"SLC38A3",4.2155
"TRAJ10",0
"CXXC4",0.261
"ADAM5",0
"NME2",146.0344
"CAMK1G",0.0584
"APCDD1L-DT",1.7992
"HAO2-IT1",0
"TOMM20P4",0.6674
"BUB3P1",0.0671
"PTCD2",0.9254
"ANKRD20A9P",0.0075
"C11orf95",5.8347
"CXorf49",0
"ZBBX",0.0169
"OR2AS1P",0
"GOLGA8B",1.1181
"LINC02408",0.0196
"TVP23C-CDRT4",0.1226
"MTCO1P57",0
"ATP6V1FNB",0.449
"PLN",1.1607
"FANCI",1.1416
"KHK",0.4525
"CXCL8",4.6158
"SPINK6",0
"TLNRD1",12.8555
"MAGEC1",0
"GBX1",0
"BRS3",0
"TRAPPC10",3.1308
"TRIM44",6.539
"ZNF584",5.3837
"OR5H6",0
"PDHA1P1",0.0626
"CLIC5",0.6032
"ELOCP17",0.0685
"EWSR1",25.4619
"RN7SL684P",0
"CD52",2.2452
"PTCRA",0
"VN1R2",0
"GK",2.0461
"FCN1",0.2107
"CHKA",9.3373
"SF3A3P1",0.1966
"RIF1",3.72
"RNU7-84P",0
"ZNF227",2.3526
"TGIF1",3.2051
"USP17L9P",0
"GUCA2B",0
"UBE2MP1",2.3551
"MTDHP5",0
"ATP5MC2P1",0.1573
"LINC01360",0
"OFD1P9Y",0
"LINC01588",0.3384
"MAP3K11",9.3545
"OR9A4",0
"RNU6-164P",0
"GTDC1",1.0376
"IGFBPL1",0.3065
"IGKV2D-24",0
"FAM242E",0
"SNORD113-1",0
"RNU11-3P",0
"KRT8P35",0
"RPL30P4",1.6766
"RNU6-264P",0
"MYADML",0
"HMGN2P30",0.2617
"RNA5SP230",0
"RNU2-52P",0.2351
"LINC01875",0
"ABHD17AP9",0
"PVT1",2.4353
"FAM90A26",0
"NFKBIE",22.9467
"MAP3K2",6.1245
"TRIM63",0.3645
"TRMT10A",2.0604
"GLP1R",0.0288
"ELOCP11",0.0673
"MTUS2",0.0344
"SLC27A1",3.6711
"IGHV3-16",0
"ELOBP2",0.3145
"PPIAP20",0.3309
"KLHL28",2.0463
"SKP2",12.4787
"PPP1R2P10",0
"ADAMTS7P1",0.0366
"MSN",80.6674
"CLU",83.3312
"RNU6-1281P",0
"UBL7",19.2757
"RNA5SP374",0
"NFIA-AS2",0
"LINC02747",0
"TMEM161A",16.8395
"LHFPL6",6.2957
"TRIAP1",21.4341
"MIR3192",0.5982
"ACSS3",0.6371
"ALG13-AS1",0.3436
"SLC28A1",0.0194
"HOGA1",0.2315
"GUCY2GP",0
"TSPY2",0
"MTND3P12",0
"KCNC3",0.1067
"ODC1",57.223
"ADAMTS20",0.1079
"NLRP11",0
"RNU12-2P",0.1432
"HIRIP3",5.13
"SECTM1",3.5071
"RAB1A",45.255
"RPL5P17",1.2987
"CCL8",3.6837
"CST12P",0
"UVSSA",0.5875
"ZNF341",1.2932
"B3GAT3",29.3319
"NIPA2P3",0
"RPL12P28",0
"KNL1",2.7758
"SNORD3H",0
"MAP3K14",4.0108
"ZBTB43",5.0891
"RPS26P13",0.203
"CFAP97",6.762
"RPL22P10",0.479
"PDLIM1P4",0
"TESMIN",1.2443
"CLDN20",0.0369
"LRFN5",0.5674
"GSX1",0
"PAICSP3",0.0191
"TPT1P11",0
"PLK1",21.5536
"LINC01848",0
"GIGYF1",7.0236
"LINC00301",0
"IGSF8",11.4074
"MTCO1P47",0
"ALKBH5",88.3774
"FAM157A",0.2923
"HDGF",69.7462
"CAMSAP1",4.7523
"LINC01892",0
"TPTEP1",0.024
"C1orf185",0
"UBE2D3P1",1.5089
"ZNF385B",1.9851
"OR11K2P",0
"GBA3",0
"RNU6-1081P",0
"FAM86B2",0.3433
"SNRPGP8",0
"LINC01192",0
"OR8T1P",0
"BNIP3P30",0
"ZNF56",1.7964
"MIR6892",0
"NPIPB2",0.0986
"HAUS1P2",0.0285
"SETP1",0
"KL",0.1811
"SLC40A1",13.1519
"LINC01635",0.5447
"CLDN18",0.1554
"DUTP2",0.4823
"MIR1225",0
"CAGE1",0.0191
"TOMM7",33.0075
"SRI",8.2383
"IGHD6-19",0
"HMGB1P40",0.0481
"CASK-AS1",0.0434
"OSTCP5",0
"AGPAT5",29.5318
"ZNF512",4.7122
"TYR",0
"NFU1P1",0
"KRTAP9-2",0
"MIR548O2",0
"TBC1D3P4",0
"LYPD8",0.1098
"GBF1",16.0002
"LINC00703",0.2358
"MIR4443",0
"GLUD1P9",0
"RN7SL503P",0
"DDX3X",33.8041
"TPM3P9",0.7878
"RNU6-99P",0
"DUSP9",6.5243
"MTCO2P17",0
"GRHL3",0.8105
"TXNP2",0.1514
"SNORA27",0
"FAM102B",2.0673
"LINC01913",0.0605
"LINC02423",0
"RAB14",24.0395
"BDH2P1",0.091
"DCAF8L2",0
"CRYZL1",6.2149
"LINC02626",0.1298
