"","x"
"LINC01910",0.0279
"CYCSP26",0
"MIR3938",0
"CEBPZOS",14.7975
"TAF5",2.568
"TIGIT",0
"SYCP2",3.4953
"PRCC",22.3884
"PRKRA",9.1219
"ORM2",0.0646
"MIR7843",0
"MTCO1P14",0.0157
"COG5",2.4026
"SLC25A42",1.5476
"SLC30A9",11.096
"P2RX2",0
"SOGA3",0.0681
"MIR5692A1",0
"APOD",0.3351
"SEPHS2P1",0
"CEACAM22P",0.0387
"TSSK3",0.112
"IGHV3-60",0
"NDUFAB1",24.3395
"RNU6-869P",0
"RNU6-614P",0
"CAVIN3",32.7723
"POLR1E",9.3388
"MIR645",0.5221
"OR1D2",0
"COX18",2.5714
"MNS1",15.9346
"STARD13-IT1",0
"PPIAP45",0
"ARL13A",0.3837
"RNU1-106P",1.0474
"CD200R1L",0
"OR6C2",0
"PCNAP4",0.0336
"OR10R1P",0
"RNU4-51P",0
"PSMD8",54.1198
"TRAV13-1",0
"RNU6-1206P",0.2382
"LINC02184",0
"LRRC63",0
"EYS",0.0503
"SPATA31D1",0.0048
"OR4A8",0.026
"RNU6-1276P",0
"MRTO4",29.9997
"VTRNA1-2",14.3373
"HMGCS1",8.945
"HMGN2P18",0.2727
"OR11H5P",0
"ST6GAL1",0.2601
"NPFFR2",0.0104
"OR4K13",0
"SLCO1B1",0.011
"SYNRG",2.9735
"TVP23B",2.901
"BOK",5.1627
"USP11",49.8927
"RHOXF2B",0
"NMTRQ-TTG12-1",0
"RNU6-661P",0.2293
"SH2B2",4.3643
"HCN2",1.4689
"KIAA1614-AS1",0.0341
"RN7SKP263",0.0794
"PRKACG",0.0763
"IGDCC3",0.4508
"MYLKP1",0.0621
"PCDHA4",0.0493
"ZNF890P",0.1413
"LINC01850",0
"IGLV3-1",0
"MIR6888",0
"MIR2116",0.3067
"LGALS14",0.0455
"RNA5SP76",0
"LYPD6B",0.0521
"SEMA5B",0.071
"ADGRA1-AS1",0.0045
"DNAH8-AS1",0.1416
"MTLN",4.6422
"RNU6-420P",0.4587
"SYT10",0.029
"LINC02503",0.0604
"OR2AJ1",0
"HMGN1P33",0.0544
"LINC00520",0.309
"LINC01729",0
"RNU4ATAC11P",1.1685
"SERPINA13P",0
"FAAP20",6.7709
"RNA5SP136",0
"PLIN3",24.9663
"SLC28A1",0.0712
"NOMO2",5.0189
"ADCY5",0.0249
"RN7SKP57",0.2513
"ALG1L2",0.1801
"RNA5SP265",0
"DTNA",2.8299
"MTND4LP30",2.5613
"BMI1",9.2988
"RPL31P57",0.1309
"PSMD12",32.8328
"IFI16",27.6954
"SLC12A7",9.4088
"CLCA4",0.0071
"CICP23",0.009
"ABCC4",0.2197
"RPS19P7",0.8675
"HOOK2",2.524
"PPIAP56",0
"RPL32",66.7299
"PKP4P1",0.0114
"LONP2",8.3546
"TAF5L",4.7876
"FAM185A",1.142
"KRT18P32",0.0381
"LINC00616",0.0208
"POTEA",0.0325
"CFP",0.2145
"HKDC1",0.8758
"RPS24P7",0.0998
"IGLC1",0
"UCHL3",5.9383
"ADAM8",2.074
"ARHGEF2",9.6275
"HOXC6",5.1989
"WBP11",26.4133
"PRR23B",0.0129
"MIR409",0
"RNU6-923P",0
"TRAJ60",0
"LINC02367",0.0615
"CCNF",8.8603
"DSCAM",0.0458
"UBE2D3P3",0.6929
"RPL21P90",0.2106
"SMAD6",6.2013
"UBE2V2",23.9371
"RPL30P4",0.958
"CLDN16",0.0068
"EAF2",1.6914
"C4orf45",0.0512
"RRM2P4",0
"RPS29P5",2.009
"DIMT1P1",0
"AARSD1",2.0935
"AAMDC",8.0196
"INHCAP",0.127
"MIR3912",0
"MIR6891",0
"LINC01792",0.012
"C22orf31",0
"UBA7",1.3174
"MIR518E",0
"GJD2",0.0085
"IGKV1OR2-2",0
"LINC02520",0.1371
"MIR190B",0
"ANXA7",16.8908
"BST1",0.8564
"RNY4P6",2.0449
"KRT76",0.0291
"ALPP",0.008
"INPP4B",0.6086
"TUBB1P2",0
"ARHGDIB",23.9085
"LOXL3",4.7357
"PCIF1",17.9753
"GAB4",0
"OR7A17",0
"PSMA1",28.9099
"PCGF3",10.8235
"CHRM5",0.0337
"SATL1",0.0108
"KRT8P25",0.0337
"ELL2",40.2456
"SPACA7",0.0441
"RNA5SP396",0.2045
"MIR4710",0
"RPL7",292.6599
"TMEM182",1.5441
"LINC02812",0.0866
"ABHD17AP7",0
"PLSCR4",1.2307
"C17orf100",1.076
"RGS5",0.6835
"MIR769",0
"TMEM132D-AS1",0
"PHLDB3",2.172
"RNU6-185P",0
"FAM167A",0.0829
"ANKRD36C",1.2221
"LIFR-AS1",0.6065
"LINC02419",0
"RNA5SP111",0.243
"HELB",3.0914
"ZSCAN2",1.2224
"AKR1C7P",0.1371
"NLK",2.4585
"OR56B1",0.0252
"GUF1",12.0766
"ZNF503-AS1",3.7573
"COL4A1",61.6978
"LYPD3",0.8865
"LINC00960",0.0077
"RN7SKP80",1.3874
"SLC25A25",5.732
"FAM218A",0.6995
"NACAP7",0
"COX5BP7",0
"RPL29P11",0.9975
"MTCO1P54",0
"SAA3P",0
"NSL1",7.012
"SAMD4B",41.2778
"PPIAP75",0
"BTNL3",0.0603
"LINC02853",0.0777
"MIR206",0
"ZNF705A",0.0391
"TGM1",0.2825
"CCDC74BP1",0.1748
"BCAR1P1",0.0386
"IGLV3-27",0
"TH",0.5599
"HMGB1P50",0.1213
"CHD1L",11.3609
"COX4I1P1",0.0964
"IQCF1",0
"COL8A2",7.6769
"OR5B10P",0
"MOB4",7.4656
"PLA2G1B",0.1154
"DPH3P2",0
"GPR150",0.404
"ZNF525",2.9903
"LSM3P3",0.2406
"H2BC13",0.5028
"TSBP1-AS1",0.0923
"MMP24OS",5.7651
"IGLV1-62",0
"KIF21B",0.7715
"TCF4-AS2",0.1103
"SNORA25",0
"RPS3AP41",0
"NBEAP5",0
"MUC20",0.0058
"RN7SL714P",0
"SLC25A38",6.9019
"HK1",26.943
"RCBTB2P1",0
"FAM197Y6",0
"SCPEP1",18.7051
"RN7SL199P",0
"ZNF689",2.8675
"LINC02244",0.6078
"RNA5SP389",0
