"","x"
"RPL10A",188.146
"MIR4526",0
"PSMB6",25.4307
"LINC01940",0.0099
"VN1R6P",0
"AK9",0.6083
"ENTPD3-AS1",0.4806
"GAPDHP32",0.0696
"ACKR1",0.3461
"HELZ2",8.7816
"SFRP5",1.9092
"PCDHGA5",0.115
"YIPF7",0.3254
"NPY5R",0.3058
"SRSF6",49.9176
"PNMA6F",0
"KIT",6.7192
"RN7SKP240",0
"PATL2",0.2837
"RPS19P7",0.4382
"CARNMT1-AS1",0.0965
"IGLJCOR18",0
"LINC01763",0.0598
"RPL36AP13",0.219
"ZNF692",1.6607
"GAPDHP51",0.1735
"PPIA",70.0709
"RNU6-184P",0
"FHL1",28.2595
"POC5",2.3554
"RPL30P4",1.7718
"MIR3938",0
"USP48",6.081
"ZBED8",5.47
"SPANXN2",0.0252
"MYSM1",5.3935
"COX6CP17",0
"TMEM207",0
"DYNC2H1",1.6036
"NDUFC2",8.3887
"TMEM161B",1.2692
"NR2F2",9.1132
"IL1R2",0.1242
"SOCS6",5.8753
"WDR31",0.4432
"TYROBP",39.7958
"LINC01213",0
"ZNF877P",0
"RAP1GAP",1.7067
"ANKRD20A9P",0.0233
"GPAA1P1",0
"RPS4XP4",0
"LINC00906",0.0166
"OSMR",3.6284
"MIR8055",1.0734
"MBD3L5",0
"LINC02799",0.7656
"IGLV5-37",0
"TEX261",30.4701
"CDON",9.5803
"BLNK",1.2059
"RNU6-420P",0
"MIR3666",0
"PTPN13",6.4801
"DLEC1P1",0.0603
"RN7SL265P",0.2314
"ZNF746",3.416
"SNORD3A",0
"KRT16P5",0
"UGP2",7.9726
"TMEM114",0.0489
"RN7SL757P",0
"CNDP2",6.6261
"MIR3178",0
"HSFY8P",0
"LINC00350",0.0822
"MUC4",0.1725
"TPT1P7",0.0671
"BTF3P7",0
"KRT38",0
"ANOS2P",0.2637
"RN7SKP123",0
"MRPL52",6.2543
"VPS51",11.0352
"CRTAP",33.3069
"PSG5",0.0297
"SCGB1A1",0
"OR2E1P",0
"RPL7AP9",0.0434
"UGT2A2",0
"NDOR1",8.3388
"NDUFB4P10",0
"KRT18P23",0
"TMEM164",9.047
"RPL22P8",0.1024
"RPL26P6",0.4754
"KDM6A",5.3769
"LINC00311",0.2438
"SLC5A9",0.1071
"TRPM1",0.0093
"IFNA7",0.0471
"SNORA28",0
"CYC1",47.6051
"LINC00659",0.0643
"C12orf4",8.7627
"FAM230G",0.0154
"SUGCT",0.7046
"LINC01611",0
"MRPL17",11.1012
"LINC01237",0.2601
"TMEM236",0.0318
"CCDC130",10.5998
"CYP4F29P",0.4245
"TUBAP4",0.1669
"FAM83H",0.6568
"RPL23P2",0.4946
"FDPSP5",0.0328
"BMS1",4.0244
"MEAF6P1",0.3184
"CDRT15L2",0
"MIR518A1",0
"NUDT6",0.1948
"GPR34",4.8244
"MED15P4",0
"IFNA11P",0.1979
"RNA5SP133",0
"ZNF211",2.9132
"RNU7-169P",0
"MYOC",0.0497
"COPG1",64.2679
"KCND2",0.1187
"GNB5",1.362
"ZNF728",0.0317
"IGHV4-34",0
"LINC02496",0
"MIR4477B",35.135
"RNU6-1005P",2.9192
"MIR7702",0
"RPL12P25",0.0515
"ARHGAP15",0.6186
"ACAD9",17.253
"NSG2",0.0264
"HPF1",18.1992
"HIGD1AP3",0
"CICP16",0.2961
"DEFT1P",0
"OR5B17",0
"WDR86",2.8665
"OCA2",0.5576
"GM2AP2",0.0618
"TRIM2",12.2196
"SNORD114-4",0
"PPP2R5D",40.8959
"MTCO1P56",0
"ESRP1",4.236
"ABRACL",10.8169
"TBC1D12",3.0289
"LINC00661",0.0084
"POLR2J4",1.5081
"MTCO3P21",0
"EEFSEC",19.9408
"MTREX",5.9673
"RNU6-1073P",0
"HIF3A",20.1581
"NAA50",20.2167
"KMT5B",4.9495
"RPL7AP65",0.5104
"IGHV3-30",0.0805
"BRINP2",2.6691
"SLC27A6",0.159
"COMTD1",3.6683
"LINC01720",0.1253
"CREG2",0.597
"FGF14-IT1",0.1021
"ANP32BP2",0.0637
"LTA4H",8.9954
"LINC00638",2.357
"LAIR1",1.5911
"CDC42BPB",20.3276
"RIMBP3",0.091
"RNU6-1093P",0
"RPS27AP13",1.9037
"RNU6-611P",1.3349
"VPS26AP1",0.1064
"TFB1M",1.3319
"MIR2117HG",0.0686
"RNU6-468P",0
"TMPPE",0.9014
"RABGEF1",1.6905
"MCM4",72.4697
"RPL7AP8",0.1295
"ABHD17AP1",1.5624
"RCN3",50.2109
"RNA5SP295",0.2868
"MEX3C",9.0095
"GAPDHP28",0.1038
"IGHV3-64",0
"RNA5SP339",0
"ST6GALNAC6",5.8269
"EFCAB14",28.3616
"SPC25",5.7122
"C12orf43",2.0293
"IL12RB1",0.4684
"COX6CP6",0
"MTCYBP12",0
"FTH1P6",0
"OR9Q1",0
"MYL12BP1",2.0536
"MAPK8IP1P1",0.0241
"STAU1",45.778
"TNKS",12.952
"OR7E31P",0.0783
"IGHV3-33-2",0
"HMGB3P32",0.0619
"TRPC7-AS2",0.0983
"FAM153B",0.0032
"SYTL3",0.5872
"GPR142",0
"CNOT2-DT",1.5839
"SLC20A1P3",0
"NDUFB10",32.7928
"MIR1271",0
"NUDT11",6.5339
"ZBTB44",15.2249
"LINC02474",0
"RPS2P36",0.0418
"JMJD6",7.7158
"IGLV3-10",0.1798
"RPL12P23",0
"RNU2-66P",0
"TIMM17BP1",0
"SLC25A15P3",0.1197
"EPHA6",0.2814
"MIR4311",0
"SEBOX",0
"MDGA1",1.4849
"OR4F21",0
"TRMT112P4",0
"ARL6IP6",11.7105
"DSCAM",0.1295
"RNU6-964P",0.503
"OFD1P8Y",0
"RNA5SP163",0
"TMEM141",7.8889
"RHNO1",21.0367
"MIR6074",0
"RN7SL424P",0
"MRPS31",6.1439
"LRIT2",0.0218
"EFL1",3.8131
"NPIPB3",0.6107
"SBNO1",7.0511
"MIR607",1.4461
"CDC42EP3",14.575
"PRR20A",0
"MTND2P12",0.0277
"RNU6-1290P",0
"LINC02502",0.1081
"UBOX5-AS1",0.6506
"RPS25",154.5933
"RNU6-1124P",0
"LINC02839",0.0298
"KCTD9P5",0.089
"OFD1P6Y",0
"ABLIM1",8.4103
"SNORD17",9.958
"RNU2-20P",0
"SNORD115-29",0
"CLCP2",0.4946
"EPHA2",48.7677
"RNU6-752P",0
"LINC01522",0
"IGHVII-65-1",0
"PMCH",0
"RNU6-429P",0
"C1orf68",0.0366
"DND1",0
"LINC02189",0.0686
"PDZRN3",3.1901
"KRTAP1-3",0.1428
"TENT5B",3.0485
"GPR27",6.9073
"PGM1",10.3695
"TBC1D27P",0
"FBXL19",10.284
"PTGR2",0.6148
"TRBV12-5",0.0844
"C22orf46",1.722
"PEX2",11.8249
"SKOR2",0.1116
"LINC02558",0
"SMG1",3.9664
"TAF1",5.7876
"PSMD13",10.7825
"CALY",0.2998
"CYP2T3P",0.2974
"ST8SIA6-AS1",0
"DGAT2L7P",0
"LAG3",2.5212
"RPL5P32",0.0395
"LRRC55",0.1283
"SMIM35",0
"RN7SL733P",0.1055
"SSPO",0.5499
"RPL12P8",0.0598
"OFD1P15Y",0
"CGA",0.0152
"MIR31",0
"RN7SKP13",0
"ARHGAP27",2.0639
"ENTPD6",6.1569
"GUSBP16",0.0542
"MST1R",0.0595
"RNU7-55P",0
"RGMA",1.6982
"RBM22",13.8922
"CUL1P1",0.0286
"IL1RAPL1",0.0473
"NR5A1",0.7607
"NAP1L1P1",0.2612
"MTCO1P20",0
"DNAJB1",74.5548
"RNU6-1314P",0
"ALG8",9.4014
"MAFTRR",0.3343
"AKTIP",1.9615
"OR4F1P",0
"TREM1",0.0561
"MIR6080",0
"CENPJ",2.8066
"POU6F2-AS2",0
"PCCB",5.5894
"ENO1-AS1",0.685
"LINC02233",0
"DNM1P47",0.0818
"ATP5MC1P4",0
"FAM13A",1.7701
"RNU6-510P",3.2136
"RAB44",0.0409
"MBOAT1",18.2432
"FGF6",0.1148
"DNM1P51",0.075
"RNU5B-6P",0
"ATP5F1EP2",2.434
"DPYD-IT1",0
"AIFM2",0.9665
"USP17L3",0
"RBMY1F",0
"PNKP",9.7523
"BACH2",13.7854
"TPT1P1",0.134
"LSM8",2.6267
"TSC22D4",16.8161
"RAB33A",0.2759
"MICG",0
"MIR6804",0
"OR2L2",0
"RPS10",65.4605
"MIR4306",0.7628
"STAT4",0.5063
"LINC00174",6.5564
"RNU6-1157P",1.9645
"BRAT1",7.6376
"LINC02177",0.0262
"SLFN12",1.4624
"PA2G4P2",0.2025
"RNA5SP91",0
"DYNLL1P3",0.1305
"RPL7AP66",0.9532
"TBX3",9.3678
"RNU6-1167P",0.3692
"CTU1",7.367
"IL24",0.3683
