"","x"
"LINC02466",0
"LINC01549",1.0304
"GPR132",0.8616
"FSTL5",0.026
"SETD2",3.4196
"DUSP16",1.8099
"CYCSP5",0
"UGDH-AS1",0.3425
"SAMD12-AS1",0
"SNORA24",0
"SETP9",0.1673
"RPPH1",0
"SPATC1L",12.9465
"PHRF1",11.9188
"SEPTIN1",0.4479
"CTAGE16P",0.0165
"RPL23AP67",0.0419
"TRIM49",0
"ANO1-AS1",0
"RLIMP2",0
"PTX3",19.2692
"PLCE1-AS1",0
"RNA5SP490",0.731
"TDG",5.2154
"RN7SL314P",0
"LINC02551",0.0265
"CAMTA1-AS1",0
"LINC02410",0
"TFDP1",15.6267
"ESRG",0
"NRIP3",10.1422
"PPA1",13.524
"MAPK14",7.7885
"TENM3",5.5783
"SMARCD1",11.3204
"RNU7-20P",0
"SH2D3A",0.1322
"ZNF776",1.7694
"RNA5SP219",0
"SUB1",8.1251
"CCDC11P1",0
"HEMGN",0
"MAP1S",16.1401
"LCP1",25.7068
"INSYN1",0.484
"RNU6-319P",0
"SNORD51",0
"RNA5SP59",0
"LYPLA1P3",0.4005
"RTRAF",8.2017
"AKR1B1P6",0.0237
"BARX1",0.9623
"ARPC3P2",0.0373
"TPRXL",0.0711
"RPS29P25",0
"RN7SL118P",0.5267
"RN7SL82P",0
"CMTM6",13.2111
"BOLA3",4.6308
"B4GALNT3",3.7504
"RNU7-171P",0
"RN7SL750P",0
"CYP2C18",0.0576
"RN7SKP270",0
"MKNK1-AS1",0.1057
"HSD3B2",0
"TRBV14",0
"KRT39",0
"HSPD1P18",0
"RPS4XP4",0.0261
"RPS4XP22",0.2294
"UCN2",0.6713
"RNU4-42P",0.14
"JADE3",1.9935
"RPS7P13",0
"MIR5701-2",0
"NIBAN1",4.4652
"DDX23",18.5596
"EEF1AKMT2",7.6336
"TSSC2",0.0108
"MIR521-1",0
"RNU6-764P",0
"OR3A4P",0
"LINC02275",0.0547
"TCTN3",8.9087
"HNRNPCP3",0.2727
"CGB1",0
"FAM182A",0.0069
"OR7E140P",0.0388
"MRPL24",30.9232
"SHISA6",0
"ZNF239",1.3948
"PEX1",1.6821
"CYP2R1",4.1301
"RAB12",13.2105
"SOX5P1",0
"ALPL",283.0804
"ODC1-DT",0.6806
"RNU6-27P",0
"RPS7P7",0
"DGAT2L7P",0
"RN7SL292P",0
"OR2H1",0.0107
"KRT18P53",0
"TSPAN7",1.9309
"SNORD96A",0
"UPF3AP3",0.4654
"HMGN2P35",0
"PROS2P",0.0815
"KCNIP4",0.0913
"PATL2",0.4251
"SNRPFP4",0
"CYP51A1P1",0.0132
"PCSK9",0.5429
"MIR6724-4",0
"PMS2P3",1.1974
"ATP2A1",0.1821
"ARHGAP31-AS1",1.1153
"MIR634",0
"DDX20",2.3059
"SNORD42A",0
"OR1F2P",0
"STK24",2.2639
"NUS1P1",2.3897
"P3R3URF",0
"SLC31A1P1",0.3156
"RNU6-470P",0
"MZT1",5.2673
"GCA",2.2467
"ENPP7P4",0.4211
"PPP1R8",16.6889
"PGAM1P11",0.0585
"SNORD114-1",0
"CCNQ",8.8387
"PLA2G15",6.3074
"GIPR",1.9859
"ST7-AS2",0.0624
"CCL21",0.3443
"NAP1L1P2",0
"LINC02188",0.0153
"KRT8P33",0.0279
"PPP1R15B",11.4466
"CDC37P2",0
"RHOA",100.1449
"MIR570",3.4849
"RNU6-1258P",0
"H4C3",1.6913
"TUSC3",6.2526
"MIR661",0.6703
"CNIH3",0.6352
"RPS27AP16",10.7852
"PYY2",0
"FAM177B",0.1222
"OR3D1P",0.0833
"HSPA7",3.5084
"RPS4XP23",0
"SUCLA2P1",0.0145
"FICD",2.4791
"GPAT4",11.5939
"DKK4",0
"RMDN2",0.9049
"LAMP5-AS1",0.0516
"SLC6A13",0.0328
"TNKS",2.5132
"LINC01284",0
"RNA5SP112",0.2009
"NTF3",0
"POLR3KP1",0
"NMTRS-TGA3-1",0
"KCNK2",2.8835
"SNORD62B",0.2312
"FDXACB1",0.7839
"GABARAP",30.9934
"FNBP1P1",0.2892
"APLN",6.7625
"CLEC2D",0.4259
"ARMH3",4.6789
"LHX2",5.8117
"ZNF527",0.6179
"MED15P8",0
"OR11M1P",0
"DCK",6.4514
"RNF19B",16.9587
"HLA-DPA2",0.1085
"SLC4A4",0.1189
"RTL10",1.4585
"PDIA6",69.5874
"LINC01784",0
"OR52A1",0
"ARNTL",1.2357
"HTR2C",0.0123
"SUMO2P2",0
"CLIP1",2.2236
"RETREG1",3.6956
"GPR139",0
"RNU6-437P",1.0465
"CAPN11",0.1569
"LINC01475",0
"AKR1D1P1",0
"RPS3AP2",0.0791
"TUSC8",0
"SLA",2.674
"LINC02174",0
"LINC01003",1.3978
"BANF1P1",0.0756
"SPTLC1P5",0
"THUMPD3P1",0
"VENTXP3",0
"TMEM250",29.2876
"TFAP2C",2.4152
"NCAM1-AS1",0.0166
"CBX3P1",0.0359
"OR4B1",0
"RNU7-175P",0
"SHROOM2P1",0
"DEFB135",0
"LINC01766",0.0549
"KRT222",0.0125
"MIR4310",1.0465
"GLUD1P4",0
"LINC00879",0
"RNA5SP507",0
"SLC26A4",0.0411
"GAPDHP32",0.0398
"RN7SKP34",0
"ANXA2P2",9.0843
"LINC00638",1.374
"ZNF480",3.1907
"UMODL1",0.0027
"LINC01972",0.036
"FCF1P10",0
"MEF2BNBP1",0.0603
"S100A15A",0
"RN7SL526P",1.9323
"IPP",3.7622
"PEX5L-AS2",0
"PKN1",38.9395
"LDHAP5",0.8631
"RNA5SP92",0
"CDKL1",0.2393
"RNU6-646P",0
"LINC02572",0.0706
"LINC00613",0
"CHD1L",7.1032
"DUX4L2",0
"CYCSP6",0
"ALPK1",0.6518
"KRTAP20-3",0
"HS1BP3-IT1",0
"MIR193BHG",0.5635
"DNLZ",0.1644
"TSTA3",14.334
"LINC02048",0.0561
"MAMDC4",0.898
"XKR5",0.1858
"CPNE5",2.2197
"SLC25A25-AS1",0.4294
"SP140",0.1817
"SLC8A3",1.3917
"RNU6-1117P",0
"DGCR6",1.4095
"MAPRE1P3",0
"RNU6-126P",0.3861
"ADAMTSL3",0.0082
"ZNF224",0.7333
"MIR1231",0
"PFN1P3",0.6925
"IGLV3-26",0
"LGALS9C",0.0042
"HMGB3",10.0148
"KLF8P1",0
"SNORA50D",0
"SYS1",4.1641
"RNU6-811P",0
"LINC01578",3.0628
"PRAMEF12",0
"MIR3197",0
"SCN3B",0.2227
"TMEM141",16.7011
"RN7SL426P",0
"TIAM2",0.7863
"TRAV26-2",0
"CARD11-AS1",0.0821
"MPTX1",0
"OR9G2P",0
"RNU6-1114P",0.3717
"ACSM1",0.0139
"MOSPD2",1.6277
"SLC7A2",3.6775
"STX17",1.98
"LMX1B",2.5921
"PCBD1",11.9256
"NR6A1",0.1647
"PIM2",1.3899
"ST6GAL2",0.7584
"AHCYP5",0
"CRYZL2P",2.1407
"PSMA2P2",0.029
"GSTA3",0.1358
"CLTRN",0.0504
"DNMT1",14.7345
"ANKRD20A21P",0.0152
"H2AC2P",0.0601
"RNU6-614P",0
"XXYLT1-AS2",0.0761
"CLEC19A",0
"HDHD5-AS1",0.2521
"NEMP1",4.5286
"CXCL6",0.0091
"ELAVL4",0.1114
"KDELR1",112.9362
"TPTEP2",0.4027
"MTHFD2",15.9074
"LINC00689",0.0109
"HSPA8P6",0
"RNU5F-7P",0
"RN7SKP67",0
