"","x"
"PPP1R11",15.5932
"RN7SKP168",0
"ASS1P12",1.5235
"OR52N3P",0
"IGSF3",7.4988
"ANP32C",0.5682
"GRAP",0.0774
"COX6CP18",0
"TMEM70",5.0328
"FAM229A",0.3191
"TNFRSF10C",0.2136
"KRT8P11",0.0558
"RN7SKP53",0
"RNU6-998P",0
"RNU6-539P",0.2593
"CCDC187",0.0111
"MIR3153",1.6283
"RN7SKP44",0
"STARD6",0.1004
"PDF",3.7128
"MIR4284",0.6594
"COL9A2",2.8885
"ZNF598",7.5381
"RFESDP1",0
"RN7SL420P",0
"FANCC",8.3535
"PGGT1BP2",0.2078
"RN7SL123P",0.2744
"RPL23AP75",0.8882
"HMGN1P14",0
"RNA5SP334",0
"ZNRF1",2.9779
"RPS23P5",0
"GYG1P3",0.0537
"MRPL41",33.0735
"CALCOCO1",5.27
"B3GAT3",29.5308
"SYNGR2",35.8219
"LINC01252",0.0774
"KCNAB3",0.4664
"CRLF2",0.0266
"FBXW5",26.6221
"LINC02694",0
"HSPA8P1",2.3164
"S1PR4",0.0481
"RNU1-5P",0
"FDX1",7.813
"SPTLC3",0.2946
"CPXM1",10.0629
"AGR3",0
"MTCYBP9",0
"CSRNP3",0.0701
"KPNA2P1",0.0839
"HNRNPCP10",0.0302
"RNU6-1187P",0
"SCP2D1",0
"PTGDR",0.1057
"IGKV3-31",0
"FBXW9",6.5308
"NAP1L6P",0
"TMSB4XP6",0
"PRR20D",0
"KLHL29",0.0989
"BRD7",7.2295
"CHCHD2P3",0
"TOMM20P4",1.5961
"INPP5E",4.7444
"CACNA1S",0
"LIMS1-AS1",0.2239
"RNA5SP92",0
"LRRC7",0.0601
"MS4A8",0.1034
"RNU6-1089P",0
"SERPINA9",0.0104
"C12orf57",20.3165
"ZNF816-ZNF321P",0
"ATP2C2",0.0182
"LINC00290",0
"LGALS8",6.3667
"NCOA7",1.8012
"ANAPC10",2.6876
"BNIP3P10",0.0926
"FAM156B",0.1618
"ZFP14",0.4885
"MIR6795",0
"FGD5-AS1",9.6803
"MIR339",0.7217
"MIR3176",2.9671
"RNU6-1329P",0
"WBP1LP1",0
"MOB3A",7.0156
"NUP54",7.2316
"PLSCR3",0.5183
"CYP4F24P",0
"OR2B7P",0
"ABLIM1",6.8445
"TXLNGY",0.1267
"IGKV1-39",0
"RNF4",7.0966
"RNU1-2",0
"C20orf173",0.0737
"GPR26",0
"PIGPP4",0
"RPL21P7",1.6586
"IRF2BPL",6.4817
"DCAF8L1",0
"HNRNPA3P10",1.8773
"CEP170",3.5129
"AKT2",5.673
"EDEM3",6.2038
"ZHX1-C8orf76",0.5418
"EEF1B2",249.932
"PRELID3BP11",0.1672
"MTRF1",1.8493
"RNU6-767P",0
"ZDHHC12",11.0539
"GPR176-DT",0.0441
"LINC02010",0
"BORCS8-MEF2B",0.1106
"RNU6-1233P",0
"RNU6-368P",0
"RNU6-1246P",0
"RAC1P6",0
"F2RL2",0.0156
"MME",0.1305
"FAM205BP",0.0062
"LRRC37A11P",0.0047
"SYNE1-AS1",0.0483
"OR7A15P",0
"MLXIP",9.0262
"RN7SL451P",0
"TMCO3",1.904
"CHMP2A",13.2455
"FFAR2",0.0249
"NDUFA12P1",0
"LINC01194",0
"ZNF143",5.0973
"HMGCS1",5.0773
"UNC13C",0.004
"IPPK",1.3698
"HDGFL1",0
"ICAM1",6.9967
"RNU6-92P",0
"FAM224B",0
"MIR4431",0
"MIR8058",0
"SLC25A3",69.2341
"IFNA5",0
"TGFBR1",10.8159
"TMEM189-UBE2V1",0.0194
"MIR676",0
"HAT1",12.4554
"BTBD17",0.2959
"CASP8AP2",2.7093
"FAM237A",0
"LINC02217",0
"SETD7",7.2479
"SH2D1A",0
"FCGR1A",0.285
"DACH2",0
"TRBV10-2",0
"RN7SL128P",2.0138
"BSNDP1",0
"SMIM7",5.7312
"PDSS1P1",0.0479
"RNU2-5P",0.4451
"SMIM4",3.217
"RPS26P3",0.9976
"MRPL28",14.5185
"PTPRD-AS2",0
"CT75",0
"NIPSNAP3A",10.0205
"VDAC2",60.3325
"LINC00943",0
"CRHR1",0
"FCRL6",0.01
"SPAG4",0.918
"LINC02178",0
"LINC00210",0
"TGDS",2.9809
"RNU6-464P",0
"LINC02042",0
"RD3L",0.0222
"MTCO3P2",0
"RPL7P61",0.0711
"LINC02683",0
"HS6ST2-AS1",0
"JOSD1",10.9755
"DBF4",4.4051
"LINC02023",0
"MIR548AA1",32.2102
"RAVER2",13.7525
"PLSCR2",0.0104
"RTN4RL2",3.1548
"MIR6862-1",0
"RING1",30.4058
"ZFAS1",54.8609
"NAIPP3",0
"ZSCAN25",2.8233
"MSTN",0.0852
"RCC2P5",0
"SUCLA2P2",0
"RSAD2",2.6903
"XKRYP1",0
"MIR378D2HG",0.0281
"LRRK2",0.2221
"DCLRE1B",7.5436
