"","x"
"HSPE1P8",0.0556
"LINC01533",0
"TMEM183B",4.6399
"VTN",0
"OR8B9P",0
"RIMS4",0.0092
"MCCD1",0
"GAPDHP1",74.1346
"P2RY2",0.2182
"SNORA1B",0
"GALNT14",59.8337
"MIR4420",0
"REC114",0.0173
"TTC17",6.6595
"CNN2P2",0.0528
"DEFB117",0
"LINC00528",0
"RPN2",164.4261
"PGM2",4.0446
"USP33",8.7361
"ANKRD13C",6.2176
"GLRB",14.4229
"VPS37D",3.081
"SYNGR1",1.3374
"SELP",0
"COMMD4P1",0.6029
"KLRC4-KLRK1",0.1976
"RNU6-1206P",0
"DZIP3",1.2511
"COG2",2.1701
"EGFR-AS1",0
"EYS",0.0263
"DSTNP2",5.2144
"HMGN2P47",0.1186
"GOLGA6L7",0.0061
"STARD9",0.2736
"SVIP",2.7553
"MTND6P21",0
"CFAP410",2.7692
"AKR1E2",0.6953
"BICC1",13.5056
"TSTD2",0.9835
