"","x"
"PRKAR1B",0.9816
"DTNA",1.2936
"TRIM35",3.5171
"RPL7P25",0.1023
"CEP170P1",0.0389
"GOLM1",39.1962
"LINC02252",0
"AOC2",6.6576
"LINC02772",0.0293
"DDX3P3",0.0093
"ZBTB6",3.8679
"BCL2L11",6.0285
"GPRIN3",1.0409
"RNU6-656P",0.1724
"GNAT1",0.0134
"OR2C3",0.0197
"RP1L1",0.027
"XRCC6P2",1.1946
"NCOA4P3",0.0983
"CA8",0.2073
"DHRS4-AS1",4.0659
"RNU6-551P",0
"RPL31P41",0.0992
"SNRPGP14",0.4211
"EVA1C",0.5043
"LINC00423",0.0204
"LINC01331",0
"ALDH1L1",0.0067
"RN7SL405P",0.1915
"OR1D5",0
"FCF1P1",0.0646
"LINC01428",0.0633
"HMGN2P40",0.4718
"TFEB",2.1816
"CDC37P1",0.0192
"CBX1P2",0.1208
"PHF19",6.6024
"PANK4",3.8097
"SORT1",12.0037
"MYPN",0.0444
"DOP1A",1.4911
"LINC00316",0
"C4orf3",27.0589
"PDE1B",0.322
"LINC02810",0
"TRAJ40",0
"ZNF763",0.2788
"SHISA6",0.013
"PIP5KL1",0.1932
"HDAC11-AS1",0
"GNLY",0.2176
"BNIP3P20",0
"RN7SKP78",0.116
"LINC01381",0
"FAM89B",12.6386
"PIGPP4",0
"GOLGA6C",0
"BOLA3P3",0.2385
"CECR2",0.0206
"SHCBP1",6.5194
"TRBV17",0
"TPT1P10",0.1116
"LINC02766",0.0842
"RNA5SP140",1.203
"TRAJ61",0
"YRDC",9.0005
"ADGRA1",0.0113
"EFNB2",8.8568
"FAM217B",3.3301
"MTND6P7",0
"ACP7",0.0119
"IGHV7-27",0
"OR5AK1P",0
"BTD",3.9889
"MIR648",0.3925
"GPN2",5.0346
"RNU6-1163P",0
"FRMPD4",0.7027
"TEAD2",18.5074
"TMEM117",5.7374
"BMS1P1",0.1901
"CFAP53",0.2093
"PPIAP7",0.1132
"OXSM",3.3612
"MIR6825",0
