"","x"
"GGTLC1",0
"HMGN2P7",1.7904
"RPS20P21",0
"RPL7P4",1.7409
"TMBIM4",6.4037
"GTPBP8",4.0093
"GEMIN7-AS1",2.1463
"SLX4IP",2.0931
"HOXB5",2.3948
"KRTAP9-1",0.1298
"SDHB",24.7369
"COX20P1",2.7383
"BNIP3P7",0
"CNGA1",1.556
"MIR422A",0
"MTMR3",2.4876
"GATB",1.2056
"NSMCE1-DT",0.6585
"TOMM20P1",0.6868
"IMPDH1P10",0.1268
"FLCN",3.1267
"SETP8",1.401
"RNU6-935P",0
"LINC00581",0.4937
"PSMB11",0.417
"KBTBD3",0.9393
"OR4A2P",0.3212
"POLR3GL",10.4875
"MED15P8",1.7937
"KRT18P16",0.9821
"DOC2B",0.3335
"LINC00368",1.3535
"NUP160",5.7336
"STRN4",16.2863
"REEP3",29.787
"CKS1BP7",6.2398
"ENOX1",2.8963
"PLAU",4.2085
"FADS2",14.0792
"SCLT1",3.914
"CYP4F3",0.5171
"MTND6P17",0
"CLEC18C",0.1398
"LINC02381",16.0666
"SLC24A3",0.0746
"SERPINA6",0.3695
"RNA5SP96",0
"DNMT3L",0.2629
"CCDC200",1.4534
"CARD8-AS1",2.1348
"TTC4P1",0.4221
"EEF1DP3",0.4559
"HCRT",6.6074
"IL6",0.1417
"CCNF",5.1752
"AMELY",1.7374
"KITLG",9.3548
"REXO4",27.9935
"NPM1P6",7.9687
"TMEM211",0.8232
"SNORA50B",0
"VN1R10P",5.9212
"DCAKD",12.3489
"CCNB2P1",0.17
"LYPLA1P2",1.1318
"ST14",1.9327
"ITGA9",2.4212
"SBF2",1.994
"HTRA2",12.1503
"EI24P2",2.5438
"KCNK6",12.6296
"PRDX1",345.6795
"TACC3",12.0398
"RNU6ATAC9P",1.6855
"HSPA12B",2.1096
"SLC25A30",2.3597
"OR1L4",0
"RPSAP1",0
"DAZL",0.7808
"CCNQ",4.9726
"ADPRH",6.2488
"OSBPL8",8.2579
"F3",13.4649
"DCST2",2.1646
"DRC1",1.0584
"MIR8061",0
"HMGB2P1",0.7709
"RPS27P25",0.9815
"PABPC1P9",1.2129
"DEAF1",7.4437
"CTU2",4.1793
"CRYBA4",2.6518
"FAM185A",3.3314
"CUEDC2",42.7164
"CYP4A11",0.0503
"ADAM21",0.9195
"RNU6-786P",0
"NPM1P11",0.686
"MIR4509-1",0
"SHQ1",3.4644
"NR0B2",0.0846
"WWTR1-AS1",0.4882
"PIH1D1",13.2944
"MIR1272",0
"ADAM2",2.9949
"NLRP2",2.3847
"AGER",2.3533
"OSTF1P1",2.4078
"HNRNPDL",36.007
"FGF7P6",0.0328
"CLIC6",2.3299
"SOD1P3",2.1532
"COX6CP4",0
"GANC",1.0531
"DPPA5",0.5759
"OSMR-AS1",3.5575
"RN7SKP52",1.5641
"SNORD20",0
"LINC01307",1.1844
"RN7SKP277",0
"PRORP",1.8202
"NGLY1",5.4126
"OR4X2",0
"MIR133B",0
"MIR7152",0
"CCDC112",7.6386
"FAM170B-AS1",0.172
"SNORD28B",0
"UROS",5.4742
"ST8SIA2",0.2153
"CRLF1",0.7126
"RASIP1",7.7753
"CCNB3P1",0.9564
"H3-2",0
"ZNF319",4.5287
"ZER1",13.1982
"XRCC1",21.7896
"MIR4693",9.1239
"ADI1P2",0.4557
"CCDC159",3.0068
"SNORA54",3.9738
"BUD31P2",0
"RPS18P6",0.2134
"MIR548F4",0
"GRWD1",9.092
"EGF",1.5636
"PDCL3P5",2.1663
"ALDH9A1",29.9356
"MTCYBP32",0.5411
"SQSTM1P1",0.1138
"HCRTR2",1.4434
"HMGB1P14",2.9773
"AMDHD2",3.0675
"OR56A7P",0
"LINC02329",0
"TRBJ2-2",0
"PUS7",7.12
"OR1J4",1.5566
"RNU6-720P",20.8185
"UPK1A",0.2863
"KRTAP4-2",0
"RN7SL88P",2.2886
"MPRIP-AS1",0
"FBXO47",0.5945
"FRMD8P1",0
"FDPSP6",0.7637
"ZNF668",1.1925
"MIR411",0
"ARHGEF2",18.7273
"MRPL35P1",1.0254
"SNRNP70",61.4629
"FBLN7",1.3524
"LINC01982",0.3174
"MRPS31P2",0.3774
"TEX26-AS1",0.2553
"OR4D7P",0.3113
"BMS1P12",0
"MSTO2P",1.7732
"TAOK3",3.8289
"MTND1P15",0.1019
"CALHM4",0
"FOXL2",0.0335
"LINC01738",0.3598
"TREML2",0.0888
"LINC02544",0.5391
"EYA2",6.2145
"TMEM72-AS1",0.3851
"MRM2",10.3842
"HSPBP1",51.5269
"FTLP5",0.3661
"IGHV3OR16-12",0
"KCP",1.2428
"HEXA",7.4571
"MBTD1",4.0862
"RAPGEF3",0.4775
"MIR5100",1.643
"TBPL2",1.5027
"FGF9",1.3138
"STAT3",17.2837
"UAP1L1",12.1571
"LINC02130",0
"RN7SKP270",3.4465
"RPL23AP45",0
"GP9",0.11
"TSPY2",0
"SVOPL",1.97
"PCCA",4.0237
"TIMM9P2",23.8878
"PIK3CA",4.4251
"FBXW2",6.0496
"HSP90AA4P",2.1061
"ZNF581",22.5808
"KLHL41",0.7462
"LINC01953",0
"HSP90AB1",308.6211
"MIR16-2",0
"KANSL1",6.745
"UBXN7",7.4025
"H2AC13",1.7491
"RPL3P6",1.3803
"TNFRSF10C",0.6703
"KCNJ14",6.6447
"CEP126",3.2343
"LINC01144",0.686
"SPATA20P1",2.0087
"LINC00501",2.389
"FGF8",0.1394
"KCNT2",3.2494
"ZNF736P12Y",0
"RN7SL647P",0
"MIR4288",2.9181
"FIGNL2-DT",0
"OR2AS2P",0
"CFAP161",2.0747
"SUPT4H1",29.5761
"PA2G4P3",0.6836
"PRCP",9.548
"LINC01669",0
"OR4A17P",0.5407
"ZUP1",4.0854
"MIR4435-2HG",6.0494
"OGFOD1P1",1.7807
"SAMD15",1.3826
"TSC1",4.5174
"OR51G1",0
"OR10AG1",0.1079
"PODNL1",0.8443
"MIR595",0
"MAGEA1",0.1143
"SYK",2.1953
"TEX50",1.796
"MARK2P5",0
"TBC1D26",0.0182
"PRKD3",8.7698
"RNU6-938P",0
"TEKT2",0.346
"OVCH2",0.0468
"GPR19",1.6771
"TRBV5-1",0
"MYL6P1",2.158
"RN7SL687P",3.087
"CPLX4",0.2758
"ADGRE1",3.8238
"IQCF2",0
"BIN2P1",1.9168
"NMT2",3.9103
"ASNSP1",5.4099
"NIFKP9",1.327
"VTI1BP1",3.0723
"OR51V1",2.8335
"EEF1A1P40",0
"CPS1-IT1",0.1696
"NDUFB5",13.6869
"MTND3P12",0
"SMIM12",9.1341
"TMA7",73.2957
"SENP3-EIF4A1",0
"RN7SL391P",0
"HMGB3P5",3.0349
"RFX4",1.3547
"TOLLIP",7.6467
"TRPC6P",1.333
"GPR55",0.2367
"MYPOP",8.2239
"GVQW3",1.1137
"CUL1P1",1.4512
"LINC02789",0.8515
"LINC00972",5.0501
"LINC02548",0.404
"AS3MT",0.732
"DEFB131C",0
"SNRPCP8",0.9266
"KPNA2P2",0.5909
"MTND6P4",41.7618
"FMR1-AS1",0.3276
"POU4F2",0.4042
"GM2A",14.0993
"GJA3",4.8587
"BATF",1.0973
"MIR1271",0
"PRYP4",0
"ERICH3-AS1",0.6734
"RNU6-948P",0
"RNU6-1164P",8.2225
"TAFA4",1.6634
"CCDC58P2",1.3355
"ING1",3.0606
"DPH2",11.2103
"C8orf58",2.7408
"MEX3B",8.0418
"DUS3L",8.2135
"PPIAP76",0.1848
"SNORD94",2.1406
"RN7SL268P",1.3122
"H3P17",0
"MIR584",0
"NWD1",1.5305
"WNT5A",5.335
"KATNBL1P4",0
"SYTL2",3.063
"RNA5SP197",0
"RN7SL850P",1.6797
"ZDHHC20P4",0.8737
"MIR4802",0
"GPR156",1.9687
"RN7SKP285",0
"AAR2",16.6132
"AADACL4",1.2413
"OR5M14P",3.0055
"GLT6D1",1.4734
"RNU7-133P",0
"VN1R46P",0
"IL12B",0.3541
"ASB14",1.9963
"BMP6P1",2.0156
"C6orf99",3.7555
"ATP5F1AP1",0
"FOXD4L3",0
"RHBDF1",3.3222
"PBOV1",1.5994
"RPL26P34",1.0838
"SLC35F6",13.7791
"RARB",6.7163
"FIBP",22.595
"RNA5SP329",2.4644
"COTL1",24.2005
"VLDLR-AS1",2.0852
"LINC02174",1.4142
"COL8A2",0.7745
"IFNA20P",0
"TIMP4",0.2962
"FBXL6",4.0551
"RNU6-526P",0
"MS4A14",0.7565
"THSD4",3.6295
"PAQR6",6.2125
"DYNLL2",16.9368
"SLC5A3",6.7738
"PRDM1",2.4712
"TUBB4B",373.2428
"DBN1",36.4175
"MAT1A",0.0795
"LCMT2",7.0117
"ZNF791",4.7686
"OR2L2",0.6246
"SNORA70I",0
"ZNF720",1.4042
"KCND3",3.0211
"FUCA2",20.9303
"PRCC",41.8106
"WASH6P",1.9475
"ZDHHC17",6.4652
"H2BC17",3.0789
"PRR15L",0.1931
"LINC02794",0.1747
"ZNF432",2.695
"RFPL4AP5",2.7155
"UBAC1",19.1312
"PLCE1-AS1",0.1688
"HNRNPLP2",5.2303
"CNDP2",32.888
"MT2A",86.0917
"RNU6-152P",0
"NFATC2IP",10.4946
"RNU6-1258P",0
"TTTY3B",0
