"","x"
"UBE2Q2L",0
"RPS26P39",2.7708
"MBD5",1.0174
"STX8",6.4155
"RNU7-104P",0
"NPAP1P6",0
"ZMPSTE24",14.9212
"TRAJ32",0
"TIGD1",1.587
"BCKDHB",1.8937
"RPS15AP27",0
"AJM1",0.3084
"NR0B1",0.0097
"CHCHD2P7",0
"LINC02030",0
"STK39",2.9175
"OR7E41P",0
"EIF4A1P5",0.9413
"BCHE",0.0418
"RN7SL391P",0
"INHBE",0.5199
"MAZ",24.6791
"RN7SL482P",0
"CKM",1.1664
"RPL23AP60",0.0946
"LRRC37A7P",0.179
"ALKBH2",4.1541
"ZNF603P",0
"UBE2U",0
"LINC01460",0.03
"DEFB125",0
"PTPRU",1.5683
"XPNPEP1",5.61
"CCDC105",0.0372
"WDFY3",2.0931
"CSTF3",6.185
"KIF18BP1",0.0078
"KRTAP19-7",0
"SNRPGP10",16.6065
"MTHFD2P1",0.0317
"DANT1",0
"NPVF",0.0902
"DTD1",7.1021
"CADM4",0.7553
"HAPLN3",2.3826
"MIR609",0
"ZNF385D-AS2",0
"COX20P1",0.5414
"VN2R1P",0
"MIR586",0
"GPX4",109.8586
"RNF17",0.0076
"FASTKD1",6.1078
"HYLS1",6.4801
"RPL35AP23",0
"RPL32P35",0
"RNU6-1008P",1.0324
"ASMTL-AS1",1.1099
"LRRC27",0.2275
"MORN5",0.0495
"CUL4AP1",0
"ASB9P1",0.1625
"OR5BB1P",0
"IGHV2-70",0
"RPS27P25",0.0862
"GAPDHP62",0.0651
"PLS3-AS1",0.0931
"BEND3P1",0.0217
"KRTAP15-1",0
"DNM1P33",0
"COX6B1P1",1.109
"ACE3P",0
"COX7A1",5.8701
"MIR375",0
"ACAD8",1.3979
"TRDD1",0
"RPS15AP29",0.1611
"KCND3",0.4807
"CMTM1",0.2785
"GUCA1C",0
"FGFR2",1.8273
"OR2W6P",0.0915
"PPIAP48",0
"ZXDB",1.0238
"RPS15AP25",0
"RNU6-516P",3.7166
"SEPTIN14P2",0
"FAM227B",0.1248
"RPS23P7",0.1451
"RN7SL571P",0
"MTCL1",0.685
"RNU1-84P",0.1309
"MIR4666B",0
"RN7SL211P",0
"SLC35G4",0.0211
"HMGN2P18",0.2386
"ZNF431",0.8251
"RNU2-59P",0.1124
"ZDHHC7",9.0803
"KIAA0100",14.1726
"RPS2P4",4.0138
"KHNYN",4.9673
"RNA5SP29",0
"ARPC4-TTLL3",0.4427
"DCAF13P2",0
"OR8B5P",0.0708
"SLC22A18AS",0.9761
"DTWD1",0.8973
"PTENP1-AS",0
"PTPRO",1.2538
"RNU6-125P",0.2007
"DIS3",2.8341
"DNAJC27",0.9737
"HMGB1P1",4.6932
"MIR1289-1",0.1491
"PPIAL4C",0.3937
"DBP",1.1977
"ATG16L1",3.9489
"MIR664A",0
"C16orf70",3.744
"SEM1P1",1.9522
"LINC02331",0
"GATA6",0.0871
"GNE",3.4424
"MYL3",5.7948
"OR14C36",0
"RAPGEF4",2.5784
"BANK1",0
"CYCSP46",0
"TRIM64B",0
"TLCD4-RWDD3",0.4818
"ATF4P3",9.8219
"DAZAP1",10.3834
"TENT5D",0
"SPG7",4.1457
"MIR335",0
"MIR5706",0
"LINC00618",0
"SLC4A1",0.0812
"CD226",0.0047
"SLC16A5",2.7529
"PPP1R37",5.7178
"LINC00158",0
"CLSTN1",32.7807
"CHMP1A",22.5115
"ARID3A",1.8615
"IL18RAP",0.0145
"CEBPB",47.3393
"KIAA0586",1.3896
"RNA5SP400",0
"MIR5692C2",0
"MYCLP1",0
"LINC02370",0
"RPL21P44",0.5005
"NPIPB10P",0.1586
"LINC01278",1.3297
"PTPN21",2.9848
"MTND2P21",0
"MIR545",0
"ARMCX4",1.9204
"PPP1R42",0.0095
"SLC38A6",3.2668
"LINC01758",0
"C11orf68",19.4009
"CPVL",5.8571
"MRPL20",22.3597
"OR3A1",0
"MIR8089",0
"MTND1P36",0.0229
"BMS1P15",0.0941
"MGAT4C",0.0124
"DSTYK",4.2721
"TTC33",1.5045
"HRAS",21.6824
"PDK1",1.6449
"GBP4",0.3365
