"","x"
"LSM1",19.5129
"MIR559",0
"DIO1",0.2842
"CDC37P2",0.1146
"RNU1-22P",0
"CDON",1.448
"CA5BP1",5.5311
"FAM47DP",0
"ABHD17AP6",0.7341
"RNA5SP38",0.1651
"RBM8A",10.1468
"SLC2A4",0.1166
"ZNF765",0.6894
"URB1-AS1",10.1691
"COTL1P2",0
"UGCG",3.3215
"DEPDC5",1.1462
"PTPRO",0.8704
"FKRP",4.0574
"SKIV2L",9.8916
"CEACAM16",0.0115
"FBXO41",0.8145
"MYO3B",0.0978
"ADGRD2",0
"PITX3",0.4662
"MTCO3P18",0
"HSD17B1P1",0.8849
"CD160",0.0841
"RNU6-839P",0
"OR52B5P",0.0413
"RNU6-128P",0
"KATNBL1P5",0.038
"SPDYE5",0.4906
"HMGN1P2",0
"RNA5SP169",0
"SLC25A14",3.0958
"STT3A",44.5518
"RNU6-1335P",0
"RPL31P59",0
"RPS26P11",0
"ART2P",0.0239
"HSF5",0
"RNU5A-1",0
"MIR3976HG",0.0108
"RNA5SP490",0.7225
"HBM",0
"LINC00379",0
"ISM1-AS1",0.0301
"RN7SKP145",0
"TEX44",0.0284
"POLE",1.3063
"TSEN15P1",0.1526
"SIDT2",10.1375
"AMDHD1",0.1024
"ZNF850",0.4406
"RN7SL165P",0
"GASAL1",0.2848
"RNU7-200P",0
"CCL2",1.5932
"MIR6859-2",0
"ANKRD6",1.2836
"MRPL41",25.1495
"MTCO1P54",0.0828
"PDK3",15.7803
"MAP3K9",0.0048
"DEFB131D",0
"PPP3CB",4.5601
"LRRC8C-DT",0.0376
"SPDYE2",0.5406
"MIR5705",0
"P4HA3-AS1",0
"PHF7",0.715
"POU6F2",0.3271
"KRTAP24-1",0
"CDH11",74.4108
"CHORDC2P",0.018
"RPS20P33",0.4996
"RNU6-445P",0
"CBWD2",2.3103
"PGA4",0
"POF1B",0
"TAF9BP2",0.0394
"IGKV1D-33",0
"RNU1-151P",0
"COA4",11.4625
"GNG5P5",0
"MTUS1",0.7527
"SUMO2P19",0
"RNA5SP290",0.4642
"RNU6-1279P",0
"RNU6-325P",0
"PPY2P",0.0232
"KIAA0753",0.8892
"MNAT1",1.8864
"MYCL-AS1",0
"SPANXA2-OT1",0
"SLC13A4",0.4168
