"","x"
"RNU6-707P",0
"RNU1-38P",0
"PDGFRA",2.7867
"NELFA",2.1708
"UBA3",4.3127
"USP9YP31",0
"GMNC",0
"HOXD12",0.9616
"RNU6-222P",0
"G6PC",0.0297
"TGFBR1",11.6846
"RPSAP2",0
"ANKRD34C",0
"GRPR",0.0305
"KIF12",0.0725
"AKAIN1",0
"GRIP2",2.2468
"MAEA",2.7474
"MIR99B",0
"CDH7",0.0067
"PFN1P6",1.0321
"MTCO3P39",0
"STYXL1",7.0008
"RPL12P39",0
"VIM",673.0124
"MIR1185-2",0
"UBL5P1",0
"MIR6074",0
"RUFY4",0.3511
"NT5M",9.79
"MRPS21P9",0
"C11orf97",0
"TRAJ39",0
"PLA2G2D",0.0073
"CLDN19",0
"OR8V1P",0
"RPL7P1",1.3913
"LGALS1",946.9904
"PXMP4",1.8949
"SLCO2A1",0.9465
"MIR4795",0
"RPL7P24",0.2608
"FRG2C",0
"SNX16",1.0762
"OR4A8",0
"ENPP6",1.8513
"RNA5SP341",0
"RSF1",5.1853
"EMSLR",2.7816
"TRIM49B",0
"FAM241B",0.3198
"DDX11",0.9648
"DNAI1",0.2604
"GAPDHP38",0.3718
"XBP1P1",0.1805
"SLC6A4",0.0197
"SPATA45",0.0775
"MIR6770-2",0
"RNU6-296P",0
"KLHL6-AS1",0
"OR10A5",0.0186
"CTAGE3P",0
"MIR4770",0
"RPL30P7",0
"NTRK3",0.0213
"RPL23P2",1.7234
"MCRIP2P1",1.1896
"ENO1",353.545
"STK32A-AS1",0.0454
"WNT9A",0.4099
"SAP18P1",0
"RNU6-1310P",0
"RPS16",298.0827
"LINC01271",0.0436
"SIK1",0.012
"RN7SKP107",0
"ACTG1P9",0.1254
"PPCDC",2.0953
"FBXO6",18.2781
"LSM3P5",0.1282
"LINC01701",0.087
"LINC02370",0
"COPS8P2",0.6255
"FAM90A15P",0
"DAGLA",3.6924
"SBK1",0.6364
"LINC01746",0
"KIFAP3",20.4609
"RNU6-746P",0
"BCL11B",2.112
"LEMD2",5.3012
"MAGEC2",0
"OR52R1",0
"SYPL2",2.0139
"MIR583HG",0
"RPS26P55",0
"TNFRSF6B",0
"RNU6-718P",0
"MIR514A1",0
"ZNF562",2.7545
"SCARNA22",0
"RNU6-31P",0
"VN1R87P",0
"SIK1B",0.5345
"NPIPB13",0.0565
"HSPA8P1",0.8345
"CHRM3",0.0967
"MIR6780B",0
"MAD2L1BP",10.3683
"SNRPEP3",0.3553
"ZNF239",1.0942
"RNU6-97P",0
"GTF2IP9",0.2606
"IL13",0.0136
"EGFLAM-AS4",0
"PARP4P2",0.0118
"FOXA1",0.0246
"ZNF598",15.9642
"KMT5A",4.4368
"KRT7-AS",0
"PPIAP52",0
"RNU6-340P",0
"NMNAT1P5",0
"APOBEC3H",0.2508
"BCL9P1",0
"LINC00466",0
"KDM4F",0
"TOM1",8.5508
"PRAC2",2.7758
"IGHV7-27",0
"RPL31P13",0
"CD177P1",0
"TOR1A",20.0266
"BRD7P4",0.1804
"GCM2",0
"FAM71C",0
"PSMD13",19.61
"TMSB10P1",9.6564
"RPL32P26",0
"AADACL4",0
"ST6GAL1",1.5301
"RN7SL168P",0
"SNORA6",0
"FARSA-AS1",0.2441
"TNFSF13B",7.5517
"SOAT1",7.0546
"RNU6-919P",0
"HMGN1P37",0.0647
"PRR5-ARHGAP8",0
"MIR548AP",0
"DNM1P50",0
"IGHVIII-5-1",0
"HNRNPH3",27.5883
"PLEKHA7",0.0942
"RNF151",0.0401
"RPL23AP32",0.0854
"KCNV2",0.0449
"RNVU1-18",0.1196
"SENP2",5.3094
"PAH",0.0055
"CNTNAP3P5",0.0221
"UGT2B26P",0
"ATP8B4",0.13
"ZCCHC24",8.417
"PWWP2B",12.1462
"PPIP5K2",1.693
"ADRA2A",0.1728
"WDR13",6.2581
"TSPY4",0
"KRT18P10",0.0305
"GPR83",0
"RNU6-503P",0
"MEF2C-AS2",0.1694
"OR9A1P",0
"TLE1",10.6404
"LZTS1-AS1",0
"SYNJ1",11.2946
"MRPS35P3",0
"TPMTP3",0
"ZNF736P9Y",0
"RNA5SP451",0
"TP53TG3D",0.1812
"IGLV3-32",0
"MT-TQ",0
"RN7SL767P",0.3988
"ZNF740",2.8042
"TMCO5A",0
"NCALD",0.2512
"FAM133CP",0.0557
"TTTY18",0
"ZNF209P",0
"GINS3",1.863
"PEG3",9.9149
"LYRM9",0.2333
"PPA1",14.9948
"LINC00308",0.2158
"RNU5B-2P",1.0412
"TMEM35B",13.8248
"RABL2B",2.7494
"RNA5SP26",0
"MIR215",0
"LINC01914",1.2884
"SPAG16-DT",0.1135
"RN7SL745P",0
"HNRNPA1P41",0.0634
"VSTM4",2.6895
"RPL32P33",0.0498
