"","x"
"OR5AS1",0
"LRRFIP1",8.9763
"RYK",9.8194
"USP27X",3.3069
"OR10G9",0
"MBNL1-AS1",1.839
"KRT8P41",0.034
"MIR6739",2.7484
"RN7SL225P",0.0576
"TNNI2",0.7303
"CD163L1",1.0204
"PHEX-AS1",0.1622
"TEX28P2",0
"MCUB",6.7727
"MIR6859-2",0
"MED6P1",0
"PPIAP22",159.6678
"AGGF1P1",0.0746
"GAPDHP1",14.7504
"H2AC13",0.3074
"RNASEH2A",92.6859
"CBX6",18.2364
"SLC49A4",5.1303
"FN3KRP",14.0611
"IGLV10-67",0
"ADORA2BP1",0
"KIAA0040",5.0961
"HSPD1P16",0.0872
"SNX18P23",0
"PCNPP5",1.1785
"ARL5A",8.2204
"RHNO1",5.9013
"FER1L6",0.0312
"GPR119",0.017
"MIR548J",0
"HSPA8P1",0.909
"FAT1P1",0
"LINC02064",0.0768
"RHOBTB1",12.0466
"CASC3",22.1396
"GNAI2P1",0.1091
"RN7SKP20",0
"KRT18P15",0.0266
"CST9",0
"RNU6-741P",0
"LINC01879",0.0073
"CCT4P1",0.0551
"ARRDC4",3.0879
"ZNF561",3.0891
"COX16",7.4316
"CFAP410",4.9184
"RNU6-429P",0
"SUMO2P7",0
"RNU6-977P",1.3342
"GOLGA2P11",0.0065
"IGLV1-40",0.8019
"USP9YP16",0
"POLR2J3",0.5087
"ATP5MF",23.4067
"RCN3",140.8012
"TRIM11",5.9261
"SNAI2",81.8226
"TSPO",40.6711
"LINC01348",0.0579
"SLC35E2A",2.4419
"DLGAP4",21.5867
"DAZ3",0
"EIF3FP3",7.5923
"PMEPA1",86.5569
"CLDN5",13.8762
"PKP4P1",0.0796
"C7orf25",0.2644
"RAB9B",0.4583
"RBM22P4",0.0831
"RN7SL517P",0.0563
"DRAM2",17.8125
"IGHV1-14",0
"ST13P2",0
"CAMK4",0.0543
"FXYD6P3",0.0603
"MAP3K11",5.9448
"OFD1P9Y",0
"LINC02787",0
"IGLCOR22-1",0
"FAM222B",4
"NLGN1",0.0186
"TTN",0.1646
"RN7SKP155",0
"CCDC160",0.0096
"SGSM2",5.3971
"RAC1P1",0
"MTRES1",7.4751
"SHANK1",1.1259
"HSPB7",1.4981
"MIR1262",0.3694
"EPM2AIP1",3.4921
"LSM11",2.5072
"GPSM2",13.1265
"MTATP6P2",1.7228
"NAA11",0
"ZNRF1",1.4347
"NTS",0.0221
"LALBA",0
"KCNIP1-OT1",0.0141
"FAM242D",0
"SLC16A6P1",0.0162
"FAM83A",0.0245
"OR4F28P",0
"MIR6776",0
"JAGN1",14.4371
"TAB3-AS2",0
"PIP5K1P2",0.0153
"ATP2B3",0.2098
"LINC01169",0.0825
"OR4Q2",0
"ARMC4",1.0473
"RNA5SP29",0
"ZMAT2",28.1077
"RNU7-20P",0
