"","x"
"WAKMAR2",0.1334
"RNU6-936P",0
"THAP12P9",0
"MIR1278",0.2041
"RAET1L",0.0614
"CHCHD2P1",0
"MIR6842",0
"RTN3",41.8519
"KRT8P36",0.0344
"GPC6-AS1",0
"TTTY7B",0
"NAGPA",2.6161
"SLC16A6P1",0.0468
"KCNAB1-AS2",0.0307
"LINC02035",0.7335
"LINGO1-AS2",0
"CD80",0.0826
"TRPM2",0.5275
"OR2W6P",0
"NEK9",13.9604
"RNU6-1243P",0
"TIGD3",0.1889
"UBE4B",10.85
"NECAP1",6.5119
"DIO3OS",0.0147
"RGN",2.6401
"CERS5",8.4295
"SMLR1",0.0329
"POM121L12",0
"SLC25A20P1",0
"MYOZ1",43.6647
"CHRNA7",0.4185
"ATP6V0E1",94.0685
"GUCA2A",0.029
"TTC6",0.004
"MIR7155",0
"INKA2-AS1",0.0543
"CRHR2",0.029
"SAP130",16.638
"RNU6-805P",0.1559
"DAPK1",4.9231
"SUDS3P1",0.5133
"TBK1",4.2484
"MASP1",0.0314
"SH3PXD2A",36.7812
"ACVR1C",0.1204
"ARAP1-AS2",0.1087
"EYS",0.0339
"SEPTIN14",0.0127
"FAM98B",3.7901
"LINC01611",0
"TUBG1P",0.4382
"ZNRF2P1",3.4325
"SLC37A2",18.7544
"ZNF233",0.1387
"KLK10",0.0043
"CADM4",0.9052
"CNOT7",6.3739
"AIG1P1",0
"SLU7",5.3924
"LINC01865",0.0988
"ADAMTS3",0.0678
"DPY19L3",1.7692
"MTND5P6",0.0184
"MIR3945",0
"RN7SKP89",0
"NKAIN1",0.1162
"CLK3",2.9519
"WDR46",10.8722
"PRMT2",6.1989
"PRICKLE3",5.2007
