"","x"
"CSNK1G2",29.7436
"RNU6-969P",0.4427
"MYCBP2-AS1",0.0275
"RPL12P4",13.0009
"SSX6P",0
"SENP8",0.9655
"RNU6-336P",0
"MORN3",0.217
"LINC01093",0
"CTU2",5.5145
"BPY2C",0
"SCML2P2",0.3443
"TRPA1",1.159
"ATXN7L3B",10.637
"RNU6-445P",0
"FAM242A",0
"MIR526A1",0
"SNORD23",0
"USP43",0.0367
"RNU6-22P",0
"CRISP1",0.0697
"PPATP2",0
"OR11A1",0
"LINC01299",0
"MIR4632",0
"SNORD95",0
"RN7SL152P",0
"DHFRP1",0.8316
"IGHVII-65-1",0
"LINC02703",0
"PGM2L1",3.236
"FRS3",3.2855
"HCFC1",41.1726
"RNU6-598P",0.4427
"H3P39",0
"AREL1",4.9169
"DPP4-DT",1.1621
"LIMS1",12.9724
"CHFR",2.0247
"CSMD1",0.2883
"MIR3155A",1.1338
"MAST4",1.2987
"FJX1",3.6429
"MATN1-AS1",0.3697
"TOR1A",12.1829
"SMC6",7.462
"SLC25A15P2",0
"RPL35AP21",0.1396
"LINC02201",0
"SDCBP2-AS1",0.8935
"PDPR",4.127
"MEPE",0.0938
"ZZEF1",2.7373
"TAS2R39",0
"EML2",2.0688
"ZNNT1",0.6253
"MIR597",0
"LINC01305",0.0135
"TUBB4B",127.8505
"MIR1294",0
"TSPY20P",0
"PSMB1",23.3662
"LINC02259",0.1565
"TNK2",11.5626
"FEZF1",0
"RNU6-477P",0
"MTCO2P4",0
"KRTAP20-3",0
"PAMR1",0.722
"CBLIF",0.0579
"MAST2",30.1501
"DLGAP1-AS5",0.0485
"NPIPB12",0.5152
"C6orf99",0.487
"EXOC8",1.7865
"RPL17P22",0
"PPRC1",8.6182
"TXN2",14.0589
"RNU6-431P",2.1722
"F13A1",0.9119
"LIMD2",5.6625
"RPS26P15",0.4007
"RPS14",58.0143
"ABCG2",1.2082
"ZNF345",0.5494
"SMU1",8.7984
"PCBP2P1",0.3806
