"","x"
"POLG2",2.6196
"BNIP3P2",0
"C17orf58",4.4433
"SEPHS1P2",0.0673
"LINC01715",0.5768
"PTPRD-AS2",0
"RNA5SP386",0
"MIR548H5",0
"NUFIP1P1",0.0509
"SDHDP1",0
"EEF1A1P31",0.1162
"GCC2",0.974
"IARS2",21.8195
"CAPZB",120.3889
"CCDC42",0.289
"MRPS22",8.3886
"ABHD3",4.604
"HMGB1P40",0.2432
"PPIAP64",0.1168
"RN7SKP14",0
"NDUFB3",31.3849
"RN7SKP136",0
"RNA5SP247",0
"RN7SL496P",0
"RNA5SP372",0
"IL6STP1",0
"RNA5SP473",0
"SERBP1",55.2671
"MEN1",5.4516
"MTCO2P33",0
"RNU6-902P",0
"TRIM43CP",0.2744
"TRBV16",0.1084
"CPA6",0.581
"POLD2P1",0.1886
"ACSL3-AS1",0
"LINC01964",0.006
"ETS1-AS1",0
"RPL23AP54",0
"RPS26P48",0
"RNU7-126P",0
"STRADB",13.8505
"DLG3",0.9924
"WFDC13",0
"SNHG25",5.5464
"MTCO3P40",0
"MIR4293",0
"MPST",3.3963
"PRSS48",0
"CASKP1",0
"HNRNPA1P7",0.8006
"SNORA2B",0.549
"RNU1-75P",0
"HADHAP2",0.2798
"CENPC",1.788
"HORMAD2",0.0073
"NUDCD2",1.7556
"TMUB2",11.8521
"GAB3",1.0343
"MTND4P26",0
"MTND2P19",0
"OR10V3P",0
"CDO1",0.8762
"GPRC5D-AS1",0.1486
"GIMAP3P",0
"FAM47E-STBD1",0
"RPL23P10",0.0456
"MIR1262",0
"APTX",5.9801
"RGS12",1.2252
"KLF4",17.3185
"RPL3",308.0709
"SV2A",1.6215
"CEBPZ",14.7621
"IGFN1",0.0078
"GOLGA5",15.3283
"LINC02282",0
"CDY1",0
"TLE5",46.4875
"NCAM2",0.2177
"RETSAT",10.747
"AKAP10",4.5303
"HMGN2P17",0.6074
"MIR6720",0
"MIR8065",0
"CXXC4",0.1616
"REXO1L12P",0
"ZSCAN12",0.6741
"ANKRD13B",2.0125
"RHOC",140.5842
"LINC00589",0.0816
"GABRA1",0.0034
"MAML3",1.4481
"AP1S2P1",0.0496
"MIR222",0
"ZSCAN9",2.1316
"H2AC20",2.2661
"B3GNT3",1.3239
"MIR548BA",0
"TRAJ54",0
"ANKRD20A2",0
"MRPS16P3",0.0503
"PYGB",17.3159
"ARL4A",5.0164
"ERCC6L",1.5512
"LRRFIP1",4.8964
"HNRNPA1P59",0.1024
"OR6K1P",0
"ITPRIP",4.7371
"SELENOO",6.7082
"DCAF1",3.5938
"CDY23P",0
"RRAGB",6.0931
"ZNF808",2.3332
"IFNA10",0
"CASP1P2",0.0149
"KPNA2P2",0
"GRIK1",0.0532
"NUS1",11.1913
"SNX16",1.1747
"HSPA8P3",0.0241
"C19orf48",37.8037
"MRPS21P5",0
"USP20",5.1428
"ABCA3",0.7879
"ZBTB45P1",0.1291
"CTNNBIP1",12.9582
"HLA-G",1.3226
"DNAJC11",3.6919
"RIMKLBP2",0.23
"DNAJC5",21.0408
"CSTA",2.068
"COPRS",42.9123
"RIMKLB",1.1999
"GGA3",5.7459
"CNTNAP1",0.9612
"LTV1",8.0733
"UBR1",1.7576
