"","x"
"TFIP11",8.489
"SNX19",11.3702
"ATP5PBP4",0
"RN7SL233P",4.6254
"SUPT5H",12.146
"RNU6-725P",0
"ASXL2",2.139
"LINC02179",0.012
"KAZN",2.7307
"MIR199B",0
"LINC01360",0.0525
"USP17L8",0
"CEACAM4",0.1458
"OR6C65",0.0205
"IL6",0
"LINC00487",0.0602
"BGN",815.9928
"ZNF341-AS1",0.1885
"KANTR",0.5717
"LINC02084",0.0806
"DPRXP2",0.1586
"TMEM256",15.185
"CCT7",74.7964
"RNU6-600P",0
"ACAD10",5.0581
"OR10R1P",0
"MRPL49",11.1957
"LINC02321",1.2656
"MDC1",3.2626
"CYCSP42",0
"FAM90A28P",0.0476
"POU2F2",3.7541
"HNRNPA3P10",1.5917
"LINC02693",2.0274
"LINC02694",0.0216
"PABPC1P10",0.6378
"EPHX1",34.3154
"EIF3FP1",0.2741
"CD3EAP",0.9594
"POLD3",2.643
"RNA5SP184",0
"RN7SL260P",0
"VMAC",1.4211
"CIT",1.7615
"RNU6-1257P",0
"RNU6-368P",0
"SNORA69",0
"SPIDR",5.9
"RNMT",3.8916
"OVOL1",0.0057
"INO80E",4.2646
"RPS18P9",13.11
"UBE2C",23.9281
"DEFA5",0
"RNU4-38P",0
"CDC123",14.7022
"KRTAP1-3",0
"DCTN6",5.311
"RN7SL170P",0.1498
"RNU6-649P",0.6193
"IGKV7-3",0.0741
"KCTD18",1.6495
"GRAP2",0.2962
"FAM8A1",3.2401
"ANGEL2",1.1168
"PPP1R13L",0.6058
"IGHV3-72",0
"FAM74A1",0
"TUBB2B",1.4398
"LPXN",4.1995
"MIR655",0
"CCDC182",0
"OR8B4",0
"PPIAP41",1.5187
"GPNMB",21.7341
"MIR4999",0.2427
"PTCSC2",0
"RN7SKP103",0
"RNU5A-2P",0
"ADCY7",0.2739
"RN7SL297P",0.0754
"DMRT2",0.6721
"GXYLT1",2.6224
"FCHO2",2.4048
"RN7SL203P",0
"KCNJ9",0.0053
"SEMG1",0.0399
"BBS9",4.8281
"SNRPCP11",0
"CFAP221",0.032
"GAPDHP48",0.023
"LINC02255",0.444
"PTGDR2",0.0763
"FAM216A",3.5627
"CES5AP1",0.3398
"RNU6-546P",0
"MTND2P31",0.3227
"DNAJC1",16.2342
"DRGX",0.0153
"RPL9P30",0.3079
"TGFB2-AS1",0.8725
"PNPLA6",5.1538
"RNU6-1312P",0
"RNU6-152P",0
"CLYBL",0.3607
"NOXO1",0
"PPP1R21",7.238
"OR4C50P",0
"HNRNPA1P49",0.1222
"GCNT1P4",0
"ZNF37A",2.1365
