"","x"
"ENO3",0.1236
"LINC02195",0
"RCAN1",3.9832
"IGLV3-22",0
"OR6N1",0
"KATNBL1",2.2527
"SERPINB4",0
"FETUB",0.0146
"LRRC46",0.1985
"SERPINB2",0
"PBRM1",2.3988
"F5",0.0206
"ANKRD20A18P",0.9581
"P3H4",45.4309
"SCNN1G",0
"LPAR4",6.3317
"TRMT2B-AS1",0
"MIR129-1",0
"EIF3L",14.6765
"OR4A11P",0
"LINC01323",0
"MIR4486",0
"RPL10A",183.6071
"SPOCK1",3.7652
"ZNF90P2",0
"RNU1-16P",1.0779
"MARK2P11",0
"MIR323B",0
"CHST3",1.3653
"FASTKD1",2.0189
"RN7SL681P",0
"ADAM19",5.4497
"FGF22",0.0279
"TTTY2",0
"STIL",1.2891
"FTLP6",0.3491
"GPR50-AS1",0.0182
"PABPC1P3",5.9696
"CSPG4P4Y",0
"IPP",2.3459
"SND1",41.973
"RPL13P",0
"MARK2P14",0
"GPR42",0
"RNU7-46P",0
"RAB21",3.9979
"RNA5SP526",0
"RNU6-509P",0
"LLGL1",24.0078
"STX16-NPEPL1",0.0993
"LINC02244",0
"LYPD6",0.3629
"SLC30A9",16.0465
"LINC01206",0.0104
"ELSPBP1",0
"CDC73",6.2592
"LINC02709",0.0224
"PSMA3P",0
"TECRP1",9.2692
"GPR45",0.0451
"OMG",0.1689
"OTX2-AS1",0.0094
"RNA5SP332",0
"GATM",0.4124
"MRPL57P1",0
"ANKRD30B",0.0246
"RNU7-52P",0.4677
"SPATA31E3P",0.007
"OTOGL",0.0035
"RN7SL356P",0
"MT-ATP6",21582.3322
"TRIM60P19",0
"TH2LCRR",0
"PANK1",0.7329
"ELOCP31",0
"MIA",0.0226
"RN7SL508P",0
"LAMB1",43.253
"ZNF877P",0
"KRTAP5-14P",0
"RPL37P15",0.6159
"LINC01565",0.0109
"SCARF2",59.8083
"RAB3D",0.7938
"RNU6-751P",0
"LINC01440",0.1948
"RN7SL163P",0
"LINC02151",0
"OXCT2P1",0
"GPN1",8.4471
"ETF1P3",0.0762
"CD40",10.5632
"ZNF432",0.7483
"PRSS44P",0
"RN7SL569P",0
"RN7SL107P",0
"LINC01340",0
"RNU6-628P",0
"BNIP3P10",0
"RPL10L",0.2177
"TAF3",2.0077
"MTATP6P17",0
"NUP160",6.311
"HNRNPA1P11",0.0616
"LINC01811",0
"LINC01191",0
"BANF1P3",6.3215
"TAS2R19",0
"RPL3P5",0
"LINC02430",0
"RNF170",3.6202
"NCOA3",2.3354
"RPE",8.5745
"SIK2",2.8542
"ATAD3C",0.2001
"SDCBPP3",0.2976
"RNU6-249P",0
"LINC00578",0
"SKIL",7.837
"SEMA3B",3.8514
"OR6R1P",0
"NDNF",75.3222
"SLC13A4",0.0478
"LINC02721",0
"PDIA3",176.0328
"GIN1",1.0427
"NRK",0.6217
"CARMIL2",0.0153
"LINC02759",0
"LINC00229",0
"HNRNPA1P3",0
"C9orf40",12.4207
"MIR4704",0
"KIF13B",0.9254
"USP17L8",0
"RIOK3",4.7517
"RNA5SP494",1.142
"RNU4-44P",0
"PCA3",0.0601
"RPS10P18",0
"CYYR1-AS1",0
"ANKRD34C",0
"OR52B3P",0.127
"NALT1",0.0812
"GAPDHP74",0
"DUXAP7",0
"SMAD4",9.9863
"TSPY15P",0
"ZNF649-AS1",0
"RHOXF1P1",0
"ZBTB39",1.1317
"COX5A",48.0675
"HUS1B",0.1725
"BOP1",10.5609
"MTCO3P35",0
"PPP1R16A",2.9006
"LRMDA",0.6467
"MED12L",0.0724
"RPL21P38",0
"MNDA",1.0732
"FLYWCH1",3.4681
"TRIM13",0.9043
"ADAMTS8",0.013
"OR8R1P",0
"OR7E15P",0.0609
"ARHGEF17",18.5134
"GTF2H4",3.4058
"OR10D4P",0
"REX1BD",1.2589
"CGREF1",0.7149
"TRBV12-2",0
"SUB1P4",0.1738
"TMEM217",0.8396
"IGHV3-57",0
"WWOX",1.5075
"DHX38",10.6994
"NCOR2",17.6081
"LINC02276",0
"PER1",17.803
"RPL3P10",0
"CT45A6",0
"MIR5089",0
"GRAMD1A",8.3598
"RNU6-839P",0
"LINC00686",0
"RN7SL863P",0
"CICP11",0
"SNORD82",0
"RNU6-161P",0
"TYRO3P",0.0545
"GAMTP2",0
"GAPDHP76",0.0604
"TERF1",1.4146
"LINC02066",0.4572
"MIR6865",0
"KRTAP19-2",0
"BMF-AS1",0
"RPL35AP31",0
"PGAP1",1.9163
"AP3S1",26.2751
"SLC25A31",0
"RPS15AP16",5.6314
"PASD1",0.0067
"SPDYE8P",0
"LARS2-AS1",0
"TCP11L2",0.2561
"RN7SL794P",0
"SBK3",0
"ZNF843",0.0516
"AGPAT5P1",0
"MTND1P3",0
"FAM204BP",0
"MIR4725",0
"POLR2B",10.7845
"ABRAXAS1",1.2729
"HOXC13",0
"KLF17P1",0
"TMEM47",19.9422
"UBE2O",10.5569
"RBM45",2.0262
"ODF2",6.3276
"BOLA3-AS1",27.9205
"S100A12",0
"NCOR1",37.6164
"LINC02078",0.0556
"RN7SL306P",0
"KLHDC9",0.1028
"RNU11-3P",0
"UQCRHP4",0
"LGR5",0
"BIN1",3.5888
"UBE2D3P1",2.787
"HAMP",0.0098
"TUBB2B",7.6544
"FAM99B",0.0276
"INTS1",9.6172
"TNRC18P2",0.0109
"COX7C",58.4228
"UBAC2-AS1",0.1996
"EPGN",0
"OFD1P17",0.1074
"ERCC1",4.2007
"TUG1",16.2082
"OR9Q1",0.0237
"SMG1P7",0.4798
"NRCAM",0.0647
"MAGT1",33.8985
"TUBB",1857.669
"PALMD",1.6011
"GYG2-AS1",0
"DEPP1",0.8407
"MED28P4",0
"CERS5",5.9807
"RELA",10.326
"RNU6-19P",1.6521
"CBWD6",0.0312
"SNRNP48",2.5747
"PFKL",21.2339
"DOK4",12.3131
"KIAA0895L",3.914
"LINC01029",0
"TENT5C",0.2971
"RNU6-843P",0
"MIR7852",0
"LINC02750",0
"LINC01496",0
"RBMY1F",0
"PAOX",0.4788
"CLUHP6",0
"RPL34P19",0
"COMMD4P1",0.8408
"WDR92",0.4839
"LINC01585",0
"BARHL1",0.0126
"PPIB",254.4802
"HNRNPA1P55",0.1851
"HNF1A-AS1",0.1451
"MIR5585",0.4994
"PGAM4",0.2696
"HCLS1",2.9445
"RN7SKP264",0
"ZFYVE28",0.1806
"RRAD",6.2408
"EIF4BP9",0.0389
"MIR548F5",0
"ENY2",11.3629
"RPL4P4",15.6263
"MTATP6P30",0
"TRAJ10",0
"ZNF655",3.0126
"MIR4662B",0
"C12orf54",0.0159
"IQCH-AS1",0.3501
"CER1",0
"PPP1R35-AS1",0
"CDX1",0.0503
"PRPS1P2",0.3459
"ECSIT",16.8323
"PCGF3",2.5911
"PHLDA3",1.5586
"MAP2K3",49.8055
"WTIP",4.9623
"SNRPGP2",2.8681
"STX16",15.1561
"OFD1P10Y",0
"RNU6-1060P",0
"IL15",0.1387
"TRBV6-1",0.2204
"LIM2",0
"CCDC112",0.1433
"KDF1",0
"RNU6-1046P",0
"KRT18P36",0.0462
"RNU6-609P",0
"ITPKB-IT1",0
"CHRFAM7A",0.125
"CTH",6.969
