"","x"
"MLLT11",4.0479
"RNA5SP277",0
"FTOP1",0.2651
"CFHR3",0.0247
"BCLAF1P2",0.255
"ABCA12",0.1576
"ASIC2",0.0241
"SOBP",4.7769
"NEXN",2.189
"RN7SKP277",0
"NAT16",0.0054
"RAPGEF3",0.4801
"ANKAR",0.5982
"EIF1P5",1.9064
"RNU6-135P",0
"PIFO",0.1023
"OR8B9P",0.0336
"MIR1231",0
"RABGGTB",10.0479
"MTCYBP42",0.0092
"RNU6-1020P",0
"KCTD9P6",0.0328
"MANCR",0.027
"PSTK",0.2781
"MTCO2P15",0
"KRT18P27",0
"FCER1G",19.5862
"BNIP3P26",0.1311
"ZNF189",4.6961
"RPS29P23",0
"POLR2C",7.42
"C11orf54",2.805
"LINC01861",0.0193
"GGT5",2.687
"RNU6-426P",0
"UBA52P6",2.0911
"PHGDH",29.2
"EIF4EBP2P3",0.0311
"TMED5",3.8853
"PDYN-AS1",0.0115
"TSPAN18",28.9422
"YWHAZP6",0.1546
"AKR1A1",22.4637
"PRR15L",0.1639
"RN7SL372P",0.0348
"OR51P1P",0
"HNRNPA1P34",0.1092
"NPRL2",2.2204
"ANXA6",48.7879
"TMEM258",36.151
"MIR3202-1",0.1281
"TEX45",0.0748
"LINC02395",0.0066
"RN7SKP90",0
"PGAM1P8",0.3614
"VPS35",5.7909
"GZMAP1",0
"ATP5MC1P1",0
"PPM1N",0.1574
"MIR2392",0
"RPS4XP12",0
"MTCYBP22",0.0232
"SNORD116-1",0
"RPL22P8",0.3672
"SOCS2",5.8776
"ABHD17AP1",1.0119
"ANKRD34C-AS1",0
"RNU6-122P",0.097
"MIR623",0
"HSPH1",6.4385
"STARD13",2.6356
"JMJD7-PLA2G4B",0.3787
"RBFOX1",0.0051
"USHBP1",0.3248
"LINC00374",0.013
"SNORA14A",0.3842
"ODAM",0.0066
"H2AC14",0.0536
"RNU1-142P",0
"LINC01785",0
"PACSIN2",15.1234
"RPS17P8",0.1548
"SLC22A15",3.0601
"GAPDHP50",0.0313
"CXADRP2",0.0095
"CRTC2",13.907
"LINC02360",0
"CRACR2B",0.3685
"TMC5",0.0065
"PRRT4",0.1014
"TRGJ1",0
"MRPS12",4.9645
"HLA-DMA",15.2666
"MED22",3.5758
"BTN1A1",0.0323
"RNU6-307P",0
"DRAIC",0.0773
"HCG25",0.7777
"MYADM",31.9838
"LINC02402",0.0086
"KRT31",0.052
"SPAG11A",0
"OR13Z1P",0
"RNU6-943P",0
"ZBED1P1",0.0054
"RPL11P4",0.119
"LINC02315",0.1789
"FGF10-AS1",0.011
"MTND4LP2",0
"PRKAR2A",8.3522
"KRTAP27-1",0.0152
"RNU6-587P",0
"RPS29P12",0.1365
"LUZP6",0
"RNU6-1062P",0.2909
"RNU6-107P",0.3051
"ABCB11",0.0101
"ULK4P1",0.0184
"LINC02447",0.1103
"TRAC",2.1033
"MIR128-1",0
"NFIL3",21.4799
"IFIT1",1.455
"ANKS4B",0.0048
"IFIH1",1.9223
"MPV17L2",3.552
"GABRG2",0
"SLC2A3P1",0
"ABCA2",8.7218
"C10orf71-AS1",0
"TRPC7-AS2",0
"VN1R74P",0.0206
"KRT8P46",0.1455
"MIR548AG1",0
"RNA5SP413",0
"ZCCHC18",0.1561
"RPSAP11",0.1649
"IGSF10",8.4466
"ACCSL",0.0111
"C9orf139",0.1476
"MIR499A",0.3401
"SNORA58B",0.6103
"ZFP91",14.0986
"LINC00205",2.9161
"EPHA3",11.7313
"MRPL3",34.1108
"MRPS2",28.6766
"CYCSP42",0
"RNA5SP445",0
"HYKK",0.7017
"BNIP3P7",0
"DOLPP1",8.5291
"APBB1IP",1.7486
"PACRGL",1.2067
"CISH",1.9056
