"","x"
"MCHR2-AS1",0.2086
"RN7SL718P",0
"EXOC6",1.9614
"LINC02527",1.5733
"RNU6-1319P",0.1695
"MIR125B1",0.8014
"FAM96AP1",0
"LINC01501",0.0149
"RN7SL134P",0.2327
"RSPO4",7.3057
"GPX3",17.5184
"MLLT10P2",0.2124
"BAG3",44.463
"LCEP1",0
"LINC01849",0.0539
"SLC39A13",8.0919
"SNORD65",0
"ST13P20",0.1159
"H3P45",0.0507
"SLAIN2",13.8683
"TUBB8P2",0.1425
"AAGAB",13.6697
"KRT89P",0.1186
"CALU",146.5491
"DEFB130C",0.0735
"C15orf54",0
"NFE2L1",88.558
"SCX",28.6066
"SPDEF",0.1013
"DBF4P1",0.1864
"GACAT1",0
"C3AR1",0.6411
"CCDC58P5",0.204
"PRTG",0.731
"MTCO1P57",0
"SELENOV",0.9064
"TAB2-AS1",0
"PRMT7",2.5295
"RNA5SP69",0.3014
"RN7SL398P",0.1183
"MCTP1",1.1156
"SNORD126",0
"DOCK1",10.6966
"ABCB10P4",0.0484
"PARP6",5.1451
"PACRG-AS1",0.0483
"GAPDHP61",0.3508
"RPL7AP65",0.0707
"SDAD1",23.6193
"DOCK5",0.6672
"EPS8L3",0
"LINC00323",0.0217
"IGHD3-16",0
"SNORD13E",1.1866
"TAF5",2.9671
"SRFBP1",8.0527
"RPL10P12",0.2218
"VEGFB",31.2545
"RNU6-1236P",0.1781
"LINC02378",0.1933
"LINC01828",0.0408
"TENM3",26.2801
"MARC1",1.5215
"BNIP3P16",0.2971
"RNU6-529P",2.3733
"CALML4",0.2065
"MIR6827",0
"C20orf173",0.0243
"DUTP4",0
"ELOCP30",0
"LINC00645",0.0386
"KIAA0100",21.1043
"IL1B",0.0626
"C1orf229",0.4372
"AGL",11.3547
"MRPS17P5",0.0801
"MAN1A1",7.7285
"OVOL1-AS1",0.0515
"AFF4",21.9605
"ARHGAP42P3",0
"MAEL",0.2296
"KLF7P1",0.0505
"OR5G3",0.0949
"RN7SL131P",0
"XRCC6P5",0.1179
"RHOA-IT1",0.2728
"RNU6-473P",0
"MIR5690",0
"NPFFR1",0.0099
"MIR1253",0
"RAI14",15.5497
"HOGA1",0.204
"MIR5692A2",0
"GAB1",4.0403
"PRELID3BP3",0.097
"LLPHP1",0.0961
"ADRM1",44.4122
"DIP2B",7.4903
"OR1D3P",0.0568
"RNU6-1255P",0.1574
"WDR5B",3.526
"KLF15",1.6342
"UPK3B",0.3977
"GSTT4",0
"PYROXD2",0.5106
"MYCBP2",3.0096
"TAAR3P",0.0164
"SUPT5H",27.379
"RPL36AP43",1.0911
"FCGR2B",0.0791
"ABI3",1.3495
"RANP8",0.1484
"SFXN2",0.6342
"CDK11A",1.6614
"GRAMD4P8",0.0158
"NUDT1",6.3848
"INGX",0.1979
"PGPEP1",7.4646
"PPP1R42",0.3604
"TMPOP1",0.0696
"LINC01778",0.0665
"LINC02768",0.0928
"CIAPIN1P",0.5113
"MYO15A",0.4038
"ENPP4",8.9457
"TRIM60P17",0.0736
"RWDD2B",8.48
"HMGN1P8",0.3061
"RC3H1",4.1991
"FAM197Y2",0
"TGFBR1",18.8973
"KIF3C",4.5623
"AIMP1",18.7794
"GTPBP6",10.1057
"LINC00674",10.5923
"ST13P21",0.0482
"GSTM1",9.98
"SCN4B",1.2421
"GNRH1",0.2301
"HSPA8P14",0.2442
"PRSS36",0.2536
"PBX4",1.3115
"PSPC1-AS2",0.2813
"MRGPRX10P",0
"RHEBP1",0.3171
"FAIM",2.8185
"TBX10",0.2961
"ITLN1",0.0713
"ST6GALNAC4",4.3438
"DNAJC4",6.3309
"LTBR",0.699
"LINC00642",0.0171
"RNU1-85P",0.215
"TRIM60P18",1.6821
"POLE4",18.0069
"CCL26",0.899
"OR5M8",0.0188
"MIR3689D1",0
"RNU6-1090P",0.1876
"CDC25A",9.4509
"SCN3A",1.999
"MIR23A",0.2415
"RNU6-627P",0
"RN7SL189P",0
"MIR302A",0
"MTRNR2L13",0
"LRRC10B",0.5879
"PRSS21",0.0179
"TRIM21",2.4859
"RPL35AP31",0.1046
"RFC4",10.9179
"RN7SL502P",0.0608
"GLI4",4.4233
"ATP8A2P3",0.0123
"UBQLNL",0.2363
"PPP1R26",4.0833
"CCDC136",3.5471
"PITRM1",10.0818
"LINC01964",0.0506
"NDFIP2",6.0141
"ATP10D",3.1121
"NDUFC1",13.7061
"MIR3127",0.1588
"SPRED1",8.9451
"RNA5SP512",0.4407
"RPS14",183.9731
"CTBP2P5",0
"OR5D2P",0.0277
"RASD2",1.3796
"RN7SL630P",0
"MTND5P40",0
"LINC01410",1.857
"PCNX1",3.4311
"RPS29P23",0
"GREB1",6.9658
"SDHC",9.7151
"PKD1",4.6615
"APLP2",41.7808
"HMGN1P19",0.0529
"SF3B5",73.5723
"TRIM64C",0
"BANF1",144.3293
"MIR5692B",0
"NUDT19P3",0
"LINC01697",0.1566
"OR7E18P",0.0251
"PLAAT4",1.0586
"SCLY",1.0398
"ELOCP7",0
"RN7SKP79",0
"PCNT",3.0996
"LRRC37BP1",3.1213
"RNA5SP453",0
"E2F4",19.0178
"NAT1",0.8681
"FAM215A",0.0467
"RN7SL240P",0
"MRPL15P1",0.0803
"MTCO2P30",0.0484
"MTND4P34",0.0257
"CYP2A7",0.0478
"CTSLP2",0.4475
"ASB16-AS1",4.9593
"RPS24",102.0474
"SMC4",17.9196
"AASS",5.0651
"RPL39P5",0.1178
"MIR608",0
"LINC02639",0.0329
"MTCO1P46",0.1537
"TRAV7",0
"THAP12P8",0.0167
"MIR548AX",0
"ZNF230",0.641
"RSU1P3",0.0422
"GLB1L2",1.9785
"VN1R5",0.0164
"IFNAR2",1.8608
"HNRNPKP1",0.9844
"KLF12",3.3257
"RNU6-1129P",0.1695
"RN7SL337P",0.0586
"HK2P1",0.1546
"TMSB15A",35.1311
"TUBBP5",0.0325
"MAGEC3",0.0128
"RNU1-94P",0
"ALG3",9.0592
"SLC25A25-AS1",0.6179
"RPL7AP9",0.0441
"DLG1-AS1",0.0937
"DMTN",1.2888
"EIF2S3",65.7515
"RNU6-934P",0
"MAGI3",3.9225
"SNORA71B",2.9167
"OR9P1P",0.0627
"LINC01365",0.0251
"NR1D1",8.9676
"MCM6",18.165
"KRTAP10-7",0
"GXYLT1P6",0.0149
"IMPA1P1",0.3789
"OR51F5P",0.0374
"MIR6821",0
"RANP7",0
"TAS2R14",0.5777
"MIR1972-2",0
"RNU6-1145P",0.1648
"RNU6-144P",0
"RNU7-77P",0
"VPS13B",5.6372
"RNY4P27",0
"GRM2",0.3478
"LINC02102",0.0105
"SIGLEC15",0.2205
"RAD50",10.5714
"SHCBP1L",0.0296
"NACAD",0.796
"TPRG1LP1",0.1624
"UBE2R2-AS1",0.1907
"KRT18P63",0.036
"CFL2",43.5799
"CAP1",66.7153
"PSG6",0.0137
"RBM8B",3.5931
"IGLV3-31",0.2374
"KIRREL3-AS1",0.0301
"GPC6",5.4242
"MIR3924",0
"RPL6P21",0.0417
"LINC02753",0.0088
"FAM131B",0.8225
"ZNF7",3.6352
"WASF3",5.2835
"MIR138-2",0
"TCERG1L-AS1",0
"MARK2P6",0
