"","x"
"ACTR3P2",0.0478
"VEGFA",10.2385
"SNAI1",33.573
"RASGEF1A",0.8479
"LIN28AP1",0
"NUTM2D",0.1176
"POLR2G",21.6831
"MIR297",0
"MIR139",0
"SPC25",5.4309
"EXOC3L1",4.8839
"SLC15A5",0
"KCTD9",2.1303
"RNF19BPY",0
"RNA5-8SP7",0
"ABCD1P3",0
"RPE",3.732
"UBTFL3",0
"SSH3",4.7767
"LRRC72",0.0145
"RNA5SP19",0
"FBXW7",0.8278
"MIR6893",0
"OCIAD2",1.7834
"SBF2",2.206
"ILKAP",2.965
"MIR1184-1",0
"TMPO-AS1",2.2323
"MBTPS2",3.3376
"RNU6-1230P",0
"LINC00508",0.6197
"MRPS21P9",0
"LINC02221",0
"MACROD2",0.0141
"RNU7-43P",0
"RPL17P40",0.0485
"MTND2P12",0
"NDUFB2",6.3215
"MIR4799",0
"NEU4",0.0769
"TAS2R63P",0.0866
"RN7SL620P",0
"CMA1",0.0214
"RNU6-232P",0
"LIPJ",0.0398
"YBX1P1",6.825
"H2BC19P",0.1626
"CHRNA4",0
"CARTPT",0.0165
"THEM7P",0.0168
"ZNF577",0.916
"LINC01688",0
"TIMM21",4.3821
"LINC01370",0
"SPRR1B",0
"FOXH1",0.04
"GUSBP12",0
"LINC01558",0.084
"FECH",4.2376
"LINC01017",0
"RPL23AP74",0.1276
"CD47",9.6009
"MIR4637",0
"SNX6",29.5256
"LINC01721",0
"UCK2",10.4277
"CMPK1",29.1743
"RNU1-41P",0
"LAMC1-AS1",0.0837
"TEX12",0.0694
"SNORA16A",0
"RNU6-359P",0
