"","x"
"PSME2",14.9348
"CDCA4P3",0
"RNA5SP526",0
"RNU6-200P",0
"SMIM35",0
"CD1D",0.0548
"ASS1P10",0.0331
"MCM5",6.0743
"MTCYBP19",0
"KRT15",0.0116
"RNA5SP200",0
"RNU1-107P",0
"RPL31P20",0
"RBCK1",8.277
"TLR5",0.7228
"LINC02113",0
"SCPEP1",21.1947
"ART2P",0
"TACC1P1",0
"RBMY1D",0
"HNRNPDLP2",0.1095
"ADH5P3",0.1447
"SLC23A2",9.0775
"KIF1A",0.0067
"SLC52A3",0.2268
"PRR23D1",0
"GADD45GIP1",32.4202
"RNU1-76P",0
"MIR4538",0
"RAET1K",0.0434
"CBLN3",0.8827
"ANKH",19.6684
"QRSL1P2",0
"WDFY2",1.0002
"RPL36AP36",0.2732
"OR7A2P",0
"MTND4P26",0.0303
"BRD9P1",0
"NARF",5.1076
"ZNF131",14.0992
"RNU6-599P",0
"VAPA",16.4443
"GSPT1",10.9799
"EEF1GP5",1.6008
"TMEM244",0.3069
"ZNF740",4.106
"ZSCAN16",0.6812
"ICAM1",14.9011
"RNA5S3",0
"LINC02753",0
"ZNF580",5.285
"IGHV1OR21-1",0
"TRIOBP",0.8467
"ELDR",0.014
"EEF1A1P25",1.3631
"RNU6-465P",0
"PHBP21",0.1999
"MTCO3P30",0
"CD28",0.4714
"ZNF70P1",0
"UPP2",0.0278
"PFDN2",105.9264
"PTPN2P1",0.3069
"HEMGN",0
"GIMAP7",3.2738
"FTLP17",1.7231
"TPT1P8",0
"PFDN1",10.6041
"VASH2",4.245
"MIR3922",0
"CENPF",13.384
"RN7SL724P",0
"MIR487A",0
"PRRT1",0.1737
"NRGN",2.4188
"CBLL2",0
"HMGA1P6",0
"QSOX2",12.4266
"OGT",15.3967
"LINC01585",0.0635
"LINC01151",0
"RNY3",0.4031
"SAMD11",2.0726
"MIR941-4",0
"NR4A1AS",0
"ZIM2-AS1",0.2875
"EIF2AK2",13.3534
"MIR17HG",0.1649
"MAGEC1",0.0289
"HOTAIRM1",2.5012
"MIR425",0
"SNX1",5.2429
"TCTN2",4.0588
"CES5A",0
"HAS2",22.1495
"IGHV3-42",0
"SEC22B2P",1.7223
"TMEM248P1",0
"MT-CO3",1502.6932
"RSPO3",0.0776
"TMEM164",6.0714
"IGLV1-40",0
"RNA5SP181",0
"RNU6-681P",0
"RPS7P9",0
"KRT8P7",0
"FGF7P6",0.1657
"IL17RE",0.1319
"CEACAMP8",0
"CALM1P1",0
"RPL23AP72",0
"SLC25A15P1",0
"MIR6816",0
"RNA5SP228",0
"MT-ND1",1257.8402
"RPL12P16",0
"IL37",0
"PIGCP1",4.1349
"SLC16A13",0.7881
"POTEI",0.1874
"LINC01868",0
"MTCO1P55",0.0552
"OAS3",3.03
"PBLD",0.5088
"BAP1",17.3669
"SMIM3",7.3528
"CARTPT",0
"FAM207CP",0
"TNFRSF14-AS1",0.0536
"CDH13",1.7046
"DLL4",3.6076
"HUS1B",0.1605
"HSBP1P1",0
"RNU6-151P",0.7686
"MTCO3P46",0
"TNXA",0.0202
"HSD17B6",3.1491
"USP21",17.7084
"RN7SL35P",0
"CLDN17",0
"CDYL-AS1",0
"CYP4F10P",0
"RAG2",0
"MIR767",0
"ZCCHC14",16.8706
"RPS4XP17",1.3088
"ZNF667-AS1",5.6201
"SNORD121B",0.5076
"SUCLG2P2",0.2221
"RNA5SP272",0
"RNU6-1024P",0
"DCAF7",16.8543
"STX19",0.0355
"RNU6-1007P",0
"OR6C70",0
"ARPC2",21.3242
"RNU6-689P",0
"ZFR",21.159
"AHSG",0
"ANKRD10-IT1",3.7521
"TOMM22P3",0
"THRAP3",32.767
"SLC41A1",7.5162
"RNU6-637P",0
"DDIT4L",0.0549
"GAST",0
"LINC02184",0
"KRTAP10-6",0
"AMBP",0.0604
"PPIAP54",0
"PRKD3",12.2306
"ACAT2",3.3668
"MIR3612",0
"SEMA7A",23.7899
"VAMP8",4.0704
"LINC02851",0
"IGHGP",0
"KCNK5",0.7882
"ZKSCAN2",1.0525
"KANSL1L-AS1",0
"VENTXP4",0
"FAM50B",6.5553
"USP17L19",0
