"","x"
"LINC01555",0
"PLS3-AS1",0.0905
"RNU2-64P",0
"TRBV26OR9-2",0
"ALDOA",168.4665
"DGKZP1",1.912
"DPP10",0
"RABL6",11.9356
"RPL37",111.7752
"MIR4300",0
"RNU4-35P",0.3331
"DEFB103B",0
"LINC00393",0
"ACTBP9",0.4488
"ARMC8",4.1066
"NUAK2",1.5312
"TMCC2",0.8446
"RN7SL862P",0
"MIR4533",0
"ABI3BP",0.706
"KCNAB2",1.9411
"RN7SKP16",0.2356
"ANKRD20A19P",0.0084
"SMIM5",0.716
"FOLH1",0.0921
"TSPYL5",10.5687
"IQANK1",1.9492
"HNRNPA1P69",0
"SDHCP2",0.4688
"LINC02423",0
"RNU6-607P",0
"TNS1",1.3584
"BTBD7P2",0
"FAM89B",15.4636
"DAZ3",0
"KIAA0895L",3.6849
"ANKRD34C-AS1",0
"DLGAP5P1",0
"FXYD6P2",0
"ICE2",2.0023
"MIR3677",1.9571
"LINC02765",0.1184
"HPRT1P3",0
"ANGPTL5",0.0099
"FABP5P5",0
"IFT74",3.7589
"MIR202HG",0
"MIR7111",0.6524
"CNTNAP3P1",0
"TCEA3",26.4319
"APOA5",0
"VN1R104P",0
"TRAV9-2",0
"CES5AP1",0.3463
"SPOCK1",0.9472
"CCDC154",0.0258
"OPCML-IT1",0
"ATP11B",7.5543
"RNU1-114P",0
"RNU6-221P",0
"MIR2053",0
"MIR27B",0
"KCNMA1",2.4903
"ATR",2.3512
"RNU6-11P",0.2195
"CEP170",2.8468
"MMGT1",10.3919
"C1QTNF7",3.4494
"FAM216B",0
"MRPL53",5.784
"MIR512-2",0
"HSPD1P2",0.0302
"TBX22",0
"TUBAL3",0
"RNU6-375P",0
"IGKV3-15",0.0531
"KIF12",0.3789
"OR8D4",0
"PAX6",0.6164
"LINC00492",0
"USP12",4.5931
"RNA5S1",0
"PRSS38",0
"OR10V1",0
"OR11M1P",0.761
"MAPK7",4.0634
"EYA3",3.0068
"KRT19P2",0.0696
"ABCB10",3.6254
"GRAMD4P4",0.0421
"LILRB1",0.0931
"SNORD62A",0
"ASMTL-AS1",1.7416
"ALG1L5P",0.1218
"CLEC2L",0.0929
"GSTP1",152.2564
"ARL5B",2.1769
"ARPIN",6.1105
"SLC22A9",0.0099
"SIGMAR1",39.7947
"OR2A12",0
"AGAP12P",0.2349
"MEGF6",1.5781
"RNA5SP512",0
"RN7SL300P",0
"BTBD1",38.8644
"LINC01637",0.515
"IFIT3",6.5474
"RNU7-115P",0
"ALDH1A2",0.2642
"KRT18P22",0
"OLAH",0.0199
"ZFAS1",23.9042
"RN7SL317P",0
"RNU2-17P",0.1236
"GLS",4.5742
"SAPCD2P1",0
"C1QB",3.0805
"MIR1283-2",0
"OR8B10P",0.0252
"RNU5E-5P",0
"RN7SKP270",0
"RNU6-1071P",0
"SMPD4P2",0
"KRT73-AS1",0
"RPS23P6",0.3269
"TMEM186",2.2797
"OR7E8P",0
"ABCC6P2",0.1745
"RNA5SP229",0
"AHNAK2",4.832
"OR2AI1P",0
"ZNF444P1",8.5115
"CHCHD2P4",0
"SATL1",0
"BANCR",0
"HAPLN2",0.2096
"ARPC3",39.8359
"MTND4P11",0
"OAS1",2.0129
"RBBP4P6",0
"GIPR",0.005
"ADM",2.7045
"KRT223P",0
"SNORA35B",0
"TRBV7-5",0
"MKNK1-AS1",0.269
"OR5D18",0
"H6PD",11.8699
"MTND6P15",0
"DPYSL2",17.0312
"CCKBR",0.0177
"GRK5",0.1946
"DUX4L47",0
"FAM160A2",7.5574
"MIR6505",0
"JAK1",21.3848
"LINC02192",0
"CCT6B",0.6232
"RNU6-402P",0
"DUXA",0.0233
"FGF5",0
"ALX4",5.273
"SNX27",9.5237
"MT1H",0.0974
"MIR4644",0
"CDHR5",1.3341
"LINC01177",0
"MIR8066",0
"GHRH",0.0412
"GAGE12G",0
"RNU6-638P",0
"BPIFB5P",0.1068
"HDAC3",8.3221
"OR2AS1P",0
"TRAJ54",0
"SEMA6C",7.16
"LINC01168",0.0268
"RNU7-21P",0
"FCHO1",0.0495
"LIPN",0.0196
"CHCHD1",8.7259
"AFDN-DT",0.2585
"HNRNPUL2",12.1132
"SEPTIN7P8",0.0909
"AGGF1P5",0
"IREB2",10.8538
"PSMD6",7.71
"RPL36AP41",0
"LINC00865",0.1374
"ID2-AS1",0.0912
"PLBD1",22.543
"ACTR3BP2",0
"KRT8P11",0
"CA6",0
"MIR3690",0
"RNU6-1242P",0
"CASTOR1",0.8638
"LINC00479",0
"RN7SL352P",0
"RNU6-765P",0
"OR7E19P",0
"SNORD115-5",0
"E2F3P1",0.0573
"ARID1B",11.7484
"ESRRAP2",0.0077
"SLC25A44",5.2619
"NANOS3",0.1189
"GFRA1",0
"SELENBP1",0.7373
"CENPUP1",0
"PPP1R14BP5",0.162
"APOA2",0
"GSTA10P",0.1223
"AFAP1L2",0.215
"NAV2",5.1414
"RNU6ATAC2P",0
"KLK15",0.0103
"CREB3L1",166.015
"RNU6-267P",0
"MAS1LP1",0
"MSH2",14.3327
"OFD1",6.4026
"PLEKHG1",1.0508
"TFAP2A",0.5782
"SEPTIN10P1",0.1213
"MIR4632",0
"OR9A3P",0
"RNU7-105P",0
"PTGDR",0.0155
"RAMP1",3.3306
"SNORD116-17",0
"MTND4LP17",0
"GAP43",19.7381
"TRIM49B",0
"OR7A19P",0.032
"THAP7-AS1",0.7894
"MYOF",8.2627
"LINC01426",0
"IGHV1-24",0
"PDE1A",0.0037
"RNU4-87P",0
"MAPK13",0.3557
"SUCLG2",8.3833
"TRAV38-2DV8",0
"KRT18P66",0
"C5orf38",6.1733
"NFKBIL1",15.7229
"TRAC",0.728
"RN7SKP220",0
"UGT1A9",0
"RN7SL334P",0
"GPRIN2",0.1671
"CLDN3",0.0737
"TTC24",0
"LINC02316",0
"SNORD9",0.2258
"ZNF971P",0
"RBIS",16.8247
"ZNF561-AS1",0.8519
"ANKRD7",1.3967
