"","x"
"OR51D1",0
"GPR119",0
"RNU6-1336P",0
"RAB6A",13.8193
"SMIM5",0.2186
"RBMY2UP",0
"RNY4P20",0
"CPE",286.7244
"MC4R",0
"SNX19P3",0
"ZBED3-AS1",0.0685
"H3P46",0
"KBTBD8",0.5107
"OR7E100P",0
"RNU7-96P",0
"FAM187B",0
"DNAJA2",6.9179
"WDSUB1",1.94
"PCMTD1P2",0
"RNA5SP87",0
"LRRC37A9P",0
"L1TD1",0.2278
"MTND6P5",0.1181
"UBA6",2.1315
"FHIT",0.189
"CAD",19.9082
"UTS2B",0.0393
"KLF10",19.3718
"MIR1276",0
"WDR46",19.7309
"OSTF1P1",0
"SNORD115-27",0
"LINC01685",0
"RNA5SP244",0
"OCIAD1",14.9749
"DNAJC5",11.2248
"OR6C5P",0
"FGF12-AS1",0
"RNA5SP438",0
"RPS3AP50",0.0376
"LINC01718",0
"TBC1D8B",1.8165
"GAS2L1P1",0
"TRGVB",0
"RN7SL96P",0.1068
"PSMD10P2",0.0556
"ZNF32-AS1",0.1393
"LRRC46",0.3431
"EGFR-AS1",0
"CASQ1",0.0278
"LINC00595",0
"GLYATL1P2",0.0781
"ZFP91",8.1893
"DESI2",5.0821
"METTL21EP",0.0129
"RAB36",1.4722
"RN7SL431P",0.1982
"TEX101",0
"SNORD115-29",0
"NF1P12",0
"PATL2",0.1141
"RPS24P13",0.3808
"RPS23P8",31.2398
"ZNRD1",4.1824
"EIF4A1P13",0.1314
"ZNF268",1.5293
"TTC7A",5.9211
"KIAA1109",1.948
"RPL39P5",0.8753
"TEX33",0
"TRAIP",2.7517
"PABPC1",276.4912
"LCN8",0
"FOXA2",0.0465
"RNU7-27P",0
"TEX53",0.1128
"REXO5",0.6246
"SNORD7",0.3117
"MS4A15",0
"CCDC60",0.0088
"RAPGEF3",0.4405
"DIAPH3-AS2",0
"NSA2",15.506
"MIR6816",0
"NKAP",3.8336
"ANKRD34B",0.0075
"C3orf33",1.5442
"RPL12P26",0.0621
"SPRR2B",0
"HNRNPDLP4",0
"MIR499A",0
"ACER1",0.0209
"VCY",0
"DENND10P1",0.2606
"CNDP1",0.0421
"FAM3D-AS1",0.0368
"TOPAZ1",0.0057
"HSD3BP3",0
"LINC00943",0
"TMEM114",0
"LINC02850",0
"NEXMIF",0.0231
"DNM1P51",0.0034
"DSCR4-IT1",0.0713
"GBP5",2.0568
"LCNL1",0.0075
"ABCF2",7.5512
"PICSAR",0
"SIL1",15.9715
"IDI2",0
"RERG",1.4036
"RPL9P15",0
"ACE2",0
"TM9SF3",33.0998
"RNA5SP150",0
"LINC00411",0
"UNC13C",0
"ZIC4",0.4763
"NUCB1",72.5124
"RAB6B",0.7199
"GAD1",0.011
"PM20D2",4.0969
"CACNA1F",0.0218
"ESR1",0.2462
"LDHAL6EP",0
"TUBA4A",1.9493
"GTPBP2",6.1523
"ZNF806",0.017
"PSMB11",0.0287
"GUSBP3",0.1166
"SNX6P1",0.0247
"PRADC1P1",0.5183
"RNU1-21P",0
"CHCHD5",3.4744
"RN7SL78P",0
"PSG9",0
"H3P34",0
"IGHVII-46-1",0
"UBR4",5.783
"PKIB",4.1578
"WASIR2",0.2295
"RXFP3",0
"DNAAF2",4.0915
"TRAV32",0
"CYP2C56P",0
"LINC01519",0
"SEMA7A",6.4127
"NTN5",0.3591
"MDC1",5.3049
"RB1-DT",0.1058
"MIR548AJ1",0
"CDY2A",0
"H3Y1",0.0737
"PBDC1",17.4697
"RELCH",1.0091
"SERPINA5",0.04
"LINC00613",0
"LINC01757",0
"MIR5581",0
"DPP10-AS2",0
"KDM5D",2.0127
"BMPR1AP1",0.0946
"RNU6-482P",0.2825
"POLR2G",40.8282
"RN7SL28P",0
"LIAS",4.0857
"RNU7-7P",0
"ZFP36",14.2888
"PDXP",1.3998
"MIR6760",0
"ZNF320",1.8834
"LINC02690",0
"IGLV7-35",0
"SLC38A6",1.4567
"DNAJC19P9",0.8613
"PRAMEF10",0
"PKD2L1",0.0395
"RNU6-901P",0
"IGKV1D-13",0
"MIR7155",0
"GTF3A",18.1332
"MRPL42P6",0
"LINC01148",0
"DGCR9",0.025
"SLAIN2",6.4181
"GDF11",4.8507
"FTLP5",4.3593
"RPL26P27",0.4843
"CSHL1",0
"AKT3",1.1997
"SNORA80D",0.2239
"RNA5SP102",0
"SNORA5C",1.7654
"TSPAN11",8.7428
"DDX41",7.9313
"GABRA5",0.0218
"DPY19L4P2",0
"LINC01765",0
"SPCS2P4",6.2151
"PPP1R26P1",0.0084
"MDFIC",6.5623
"PLCG1",7.2603
"DDX55",3.1957
"FAM122C",0.318
"RN7SL364P",1.3338
"CEMP1",0
"LINC02787",0
"CXCL14",124.4796
"RCCD1",2.9508
"LINC02185",0
"FABP7P2",0
"RPL7L1P3",0.0439
"SPRED3",0.0722
"CCNL2P1",0
"MTCO3P30",0
"CNTROB",3.7778
"KIZ",3.4256
"DOCK9-AS1",0.0771
"KIR3DL3",0
"PIGK",11.2582
"RPL12P35",0.5486
"MIR1207",0
"RN7SL508P",0.0998
"KCTD4",0
"FGF10",0.0904
"SWAP70",6.963
"LINC02684",0
"PTPRJ-AS1",0.6026
"AMOTL2",3.0869
"NSMCE2",6.2061
"ZPBP",0
"PFN1P6",0
"GACAT1",0
"OSBPL7",0.8096
"RPL26P9",0
"BHMT",0.0258
"RN7SL674P",4.2875
"THRSP",0
"SNORD108",0
"ENPP7P9",0
"UBE2V1P2",0.4123
"CCNYL2",0
"TUBB8P5",0
"MNDA",5.5942
"RN7SL244P",0
"FCSK",0.6124
"RN7SL800P",0
"PRSS41",0
"B3GALT2",0.1385
"HBBP1",0
"RNU6-356P",0
"MTCO3P11",0
"FABP1",0.0122
"RPL21P129",0
"CXCL9",0.982
"SNRPCP14",0.2949
"SLC27A2",0.1079
"SLC9B1",0.4062
"BRAFP1",0
"OR4A15",0
"LEMD3",2.8264
"RN7SL492P",0
"HMGB3P10",0
"SLC39A12-AS1",0
"ADGRL3-AS1",0
"THUMPD2",3.4637
"RNU6-373P",0
"OR5H3P",0
"RPA3",4.6957
"MED6P1",0
"RPS20P2",0.544
"MIR1303",0
"RBPMS",0.8158
"NKIRAS2",10.836
"NDUFB4P8",0
"SNORD6",0
"C7orf77",0.0452
"RN7SL791P",0
"GPS2",1.7617
"PMAIP1",4.7884
"RNF130",6.6231
"LINC02324",0
"NDUFAF5",1.3572
"MIR4999",0.3322
"COPA",80.441
"RNU6-251P",0
"SPINK5",1.249
"LBX1-AS1",0
"HTR5BP",0
"NSMCE4A",4.3566
"ZNF865",8.4997
"RNU1-140P",0
"NPB",0
"RIPK1",8.21
"ALPK3",0.4808
"IL31",0
"RNU6-1102P",0
"ALG1L10P",0.7843
"RN7SL341P",0
"FAM207CP",0
"PRSS27",0.1889
"SNORA80E",0.2207
"SLC35G2",0.8533
"GXYLT1P3",0
"TM7SF2",0.5056
"GAPDHP71",0.5425
"ANKRD33B-AS1",0
"GGNBP1",0.0696
"FAM230I",0
"SPON1",10.743
"DEFA8P",0
"RNU7-45P",1.4396
"FAM92B",0
"RN7SL167P",0
"RAD1P2",0
"PITPNC1",1.2373
"AKAP12",0.8059
"HTRA1",431.5344
"LINC01220",0.2105
"GRAMD4P7",0
"MIR4718",0
"VN1R6P",0
"H2BC21",2.7155
"DPPA5P2",0
"PLXNA1",9.7293
"TCEAL4P1",0
"RHEB",10.1258
"DR1",8.6066
"EMP2",19.0381
"IMMP1LP1",0.062
"POGZ",6.0923
"RSL24D1P1",0.184
"TRMT112P6",1.219
"KRT8P2",0
"ZNF200",1.4394
"RN7SL196P",0
"RN7SL734P",0
"CTNNA1P1",0.0887
"MIR3187",0
"NT5CP1",0
"RPL23AP68",0
"ING1",1.0885
"TAS2R16",0
"EEF1B2P3",6.5102
"LETM1P2",0.0278
"MCM8",0.9277
"KLHL38",0.061
"SNORD34",0
"BRPF1",3.9301
"ARHGEF12",3.543
"TSBP1-AS1",0
"RNU6-215P",0
"MRTO4",35.6529
"RECQL",5.2734
"ATP5IF1",29.4168
"ITFG1-AS1",0.0483
"SLC35E2B",6.6586
"IGLV10-54",0
"FOXG1-AS1",0
"HNRNPA1P64",0
"PITX2",0.5854
"USP17L20",0
"WDR66",0.03
"OR51F5P",0
"FANCG",5.8222
"SKOR2",0
"MTCO1P52",0
"DNAH12",0.0182
"MTIF3",11.6176
"SHLD1",0.7993
"PTTG4P",0
"RNU6-319P",0
"MTND4P9",0
"GOLGA2",9.9022
"CTAGE14P",0
"PDGFA",5.2948
"MDK",63.19
"RNU2-46P",0
"HMX2",0
"CRTAM",0.5199
"RBM20",0.2111
"C8orf86",0
"TMEM256-PLSCR3",0.0118
"SSU72P8",0
"LINC02855",0
"PSMB3",133.0314
