"","x"
"KIAA1324L",0.0339
"LINC02342",0
"OR4A3P",0
"HECTD4",1.3565
"USP33",6.5138
"NORAD",51.5217
"LINC00404",0
"SNORA25",0
"RNA5SP56",0.1943
"RNU6-179P",0
"WARS2",3.2548
"SLC12A7",6.2168
"DEFB112",0
"AK4P6",0.0869
"PNPLA4P1",0
"PLEK",6.1656
"HNRNPA1P11",0.048
"LINC00971",0.0314
"NOXRED1",0.0644
"TAX1BP3",15.7857
"DKK2",0.4354
"RN7SL786P",0.077
"ZRANB1",2.3342
"CLNK",0.0406
"SLC22A1",3.9675
"HPN",0.3325
"RNA5SP65",0
"SASH3",1.5818
"GTF2F2P2",0
"RNU2-39P",0
"MXD3",1.0323
"FGFR3P5",0
"TMEM186",4.7882
"HNRNPDLP1",0
"RNU6-326P",0
"DACT3",0.8598
"MT-TK",0
"PARVA",8.2948
"CXorf21",1.3599
"FH",22.2579
"C10orf67",0.1302
"RNU6-680P",0
"ICE2P1",0.2232
"AKAP6",0.8106
"MATN3",0.125
"USH1C",0.0281
"NPS",0
"CDK7P1",0.1985
"SLC29A1",31.5811
"COMMD8",5.1163
"RHNO1",3.5574
"CORO7-PAM16",0.006
"SHROOM2P1",0.0096
"RN7SKP76",0.355
"SMTN",5.4319
"IGKV3OR2-5",0
"HACD3",8.8214
"MIR1295A",0.5806
"MIR6777",0
"H3P12",0.169
"SLC27A6",0.0328
"MIR106B",0
"SYT10",0.0902
"SLC35B1",8.5391
"ANTXRL",0.0296
"MIR7151",0
"MSH5-SAPCD1",0.0166
"KAZN-AS1",0
"CHRNA5",0.5887
"ORC5",2.8881
"MIR621",19.827
"DPH6-DT",0.015
"LYPLAL1-DT",0.0317
"RNU7-94P",0
"PIKFYVE",3.3238
"LSAMP-AS1",0
"SNORA17A",0
"TRAJ33",0.4023
"RN7SL283P",0
"ZNF792",1.2078
"NRDC",16.7735
"CCR5",0.4996
"MIR3118-1",0
"DNAJA1P5",0
"MTND4LP19",0
"CTBP2",5.9625
"RPL21P107",0.0499
"RPL13AP2",0.5192
"GAPDHP72",0.5222
"ZNF843",0.1005
"KCTD10P1",0
"METTL14-DT",0.0403
"RNU7-116P",0
"UCN2",0.0774
"XIRP2",0.0123
"OR9N1P",0.0315
"E4F1",2.708
"RN7SL244P",0
"CC2D2A",1.8373
"CCND3P2",0
"MTCO2P17",0
"RAB11FIP2",2.2453
"ALDH7A1P3",0
"DDX39B-AS1",0.1305
"BNIP3P22",0.0412
"FASTKD1",4.8379
"LINC01725",0.055
"LHFPL4",0.4992
"LINC02454",1.358
"PHBP6",0
"CLIP1",2.024
"PHBP16",0.0241
"AGMAT",3.0638
"RN7SL782P",0
"COG2",1.9142
"PCDH9",0.2853
"RFK",2.9812
"FGF12-AS3",0.2364
"EHHADH-AS1",0.0141
"PAX2",0
"PAXBP1-AS1",0.2551
"CIC",7.9106
