"","x"
"RPS6KB2",9.5833
"CATSPER3",0.3219
"LINC01761",0
"RTP4",5.4858
"DHRS7",12.9275
"KRT28",0
"PGAM1P5",0.1881
"GPKOW",12.9648
"MS4A13",0
"DDIT4",45.5967
"MIR545",0
"UBE2SP2",4.4802
"RPUSD4",2.9605
"PPIAP57",0
"SFSWAP",3.6517
"RNF2",3.7956
"LUM",504.9338
"CTBP1-AS",0.2292
"RPL9P25",0
"XRCC4",2.211
"LINC00868",0
"SMNDC1",3.1357
"MIR3926-1",0
"RNU6-1119P",0
"RNU6-1116P",0
"IGHVIII-5-1",0
"IWS1",7.9085
"NCKAP5-AS2",0
"NPIPA5",0.2511
"CLRN2",0
"SNX33P1",0.0361
"SEPTIN11",21.2042
"MTLN",8.2199
"PIK3C2G",0
"DHH",0.23
"CNTNAP3",0.0067
"PLA2G1B",0.1994
"RNU7-116P",0
"MEP1B",0
"MTHFD2P1",0.047
"REXO1L12P",0
"PPIAP41",0.2651
"BST2",157.4841
"TTLL4",1.7053
"NOL6",5.8061
"OR10T2",0
"MIR941-5",0
"POU3F1",0.4716
"TCIRG1",55.8988
"ISOC1",4.9518
"C1orf112",1.6846
"USP31",1.53
"FAUP2",0
"PBX2P1",1.232
"MIR548C",0
"TCEAL6",0.0463
"EPHX4",0.3109
"RNA5SP216",0
"RNU6-1057P",0
"IGHV3-53",1.5598
"USP32",3.5604
"ACIN1",11.2643
"RWDD2A",0.7647
"OR10J1",0.1167
"ITPRIP",9.7882
"KEAP1",20.9244
"NANOGNBP3",0
"ABHD12",20.3158
"IGHVIII-5-2",0
"DYNC1I1",0.947
"FTH1P8",16.8331
"RPS2P1",0.6199
"SIGLEC9",2.4054
"VPREB1",0
"OR1B1",0
"LRRC10",0
"ARL6IP1P2",0.452
"TERB1",0
"RPS2P55",8.862
"OR1C1",0
"STIP1P3",0.4701
"CDKN2A-DT",0
"UVSSA",0.9913
"LINC01217",0
"RARRES2P2",0
"ZNF101",1.3383
"TUBB8P4",0.0961
"LINC00421",0
"MIR4527HG",0.0455
"TRAV26-1",0
"RNU6-422P",1.1891
"MIR4452",0
"ACKR1",0.3625
"PYY3",0
"NOD2",0.7195
"TBCAP3",0
"ANHX",0
"NCF2",4.5628
"GPR183",7.522
"IER2",26.6529
"MYL12B",162.3532
"RPL39P26",0
"ZADH2",2.371
"RNU6-944P",0
"PRAMEF20",0.0797
"RPL5P15",0
"PTPN6",5.7408
"ACPP",0.0607
"ZNF157",0.0549
"LYSMD2",5
"CCNB1IP1P1",0.0758
"SYT6",0.1122
"OR7E16P",0
"KDM1A",16.4461
"MMP2-AS1",0.2939
"BABAM2",10.2031
"KIAA1324L",0.2587
"NAP1L6P",0.4046
"PHBP16",0
"NR3C1",6.0692
"LINC01768",0
"MIR3162",0
"IFITM9P",2.2492
"NEUROD4",0.0322
"RN7SL290P",0
"MIR507",0
"RN7SL614P",0
"LONRF2P5",0.191
"IMPDH1P10",0
"GPR161",3.7806
"CCDC6",5.6127
"RNU6-398P",0
"CSNK1A1P1",0.0242
"RN7SL196P",0
"TTC41P",0.0301
"MIR520A",0
"CUL4B",8.8131
"HMGB3P22",0.3856
"CYP27C1",0.3683
"LINC02732",0.0815
"HNRNPA3P10",0.3354
"MYSM1",1.3595
"APOOP4",0
"LINC00592",0.3656
"LDLRAD1",0
"TUBB8",0
"FAM102A",11.4827
"RN7SKP260",0
"TTTY17B",0
"NDUFB2-AS1",0.2702
"ECM1",28.212
"LINC01696",0
"KRT17",3.5107
"NBPF13P",0.0167
"LINC01143",0
"RTL1",0.0607
"CT83",0
"MAPK6P4",0
"SNX18P27",0
"USP17L15",0
"PDZK1P1",0
"LINC00644",0.4313
"ARL2-SNX15",0
"LINC02831",0
"GNRHR2P1",0.1008
"PA2G4P1",0.4783
"LINC01195",0
"RPS6KA5",0.2272
"RN7SL304P",0
"MTND4P4",0
"ZNF48",3.1266
"SERBP1P4",0
"LINC02286",0
"HMGN2P15",0
"IGKV2D-40",0
"PABPC1L2A",0
"VTN",0.0786
"IGLL3P",0.1466
"HMGN2P38",0.2401
"RNU1-115P",1.5905
"CTSL3P",0
"EIF3H",37.9697
"RPS24P14",0
"TYW1B",1.8551
"OR10AC1",0
"RAB4A",4.6897
"UBA5",1.9476
"SOX21",0
"GOLGA2P4",0
"RNU6-667P",0
"PUSL1",6.9268
"RNA5SP133",0
"PMPCAP1",0.0404
"TRAJ21",2.3134
"YEATS4",3.9344
"MIR4258",0.6991
"KCNE1",0
"KRT15",0.036
"TRBV2",2.4178
"RNU5E-3P",0
"PROSER3",2.2423
"CD274",2.0597
"RNU6-300P",0
"PPIAP17",0
"VMA21",9.6257
"RPL5P8",0
"MIR4290HG",0.0468
"TRAF2",9.205
"RPL7",349.0621
"LGALS9",15.2312
"RAF1P1",0
"RAB43P1",0.432
"GPATCH11",4.8187
"MVP",35.5649
"CYP3A7",0.0304
"IGHV2-70D",4.6908
"BEND3P1",0.1287
"BANCR",0
"RPS24P18",0.164
"SLC7A8",9.9395
"MAGI2-AS2",0
"CCNHP1",0
"NELFA",3.5374
"TMEM191B",0.2462
"UTS2R",3.0942
"ILF3-DT",11.9667
"TRAPPC2",2.0001
"UGT1A13P",0
"MIR1184-1",0
"GATD1",4.7801
"ATP5MFP4",0.4765
"MYO5BP2",0
"OR5D14",0
"VSIG4",14.1634
"IL20",0
"LINC02837",0
"PGAM1P8",0.6216
"RN7SL424P",0.4403
"RNA5SP331",0
"CALCP",0
"OR5W2",0
"WBP1LP11",0
"LINC02204",0.0794
"MTRF1LP1",0.2811
"ACOXL-AS1",0.1668
"SLC52A1",0.097
"RHEBP1",0
"RAB11B-AS1",2.3114
"IL1R1",9.9161
"TUFM",123.3722
"LINC02244",0.7879
"GPC5-AS2",0
"RBM22P13",0
"MAPKAPK5P1",0
"LINC00387",0
"SERPINH1P1",0.9168
"RNU6-600P",0
"RPL22P12",0.1644
"LINC02733",0
"RNY4P14",0
"SNORD1B",0
"TREX2",0.3281
"AVEN",9.4654
"PAICSP6",0
"ZNF507",1.4774
"BCYRN1",0.2647
"RNU2-6P",3.3484
"SCHIP1",0.0666
"MIR4513",0
"OR4A42P",0
"ARPC3P2",0.2387
"PTP4A1P6",0
"ZNF670-ZNF695",0
"TLCD4-RWDD3",0.2271
"RN7SL804P",0
"OR2L6P",0
"SLC2A3P2",0.043
"TRANK1",3.159
"TLL1",0.4736
"RNU7-172P",0
"TNFAIP8L2",6.4267
"PTPDC1",1.5147
"TRAPPC2P5",0
"RPS23P5",0.1486
"LINC01311",0.3962
"PDXK",13.7578
"ZNF962P",0
"ZMAT4",0.6033
"LEMD3",2.7223
"BNIP3P15",0
"CTSLP6",0
"RNU6-648P",0
"SUSD3",4.9868
"MTND2P39",0
"TMED10P2",0
"GPRACR",0.5272
"RNU6-702P",0
"IL17C",0
"TGM3",0.1181
"RN7SL387P",0
"TMC3",0.0525
"RN7SL101P",0
"PTPRU",4.9033
"TSPAN18-AS1",0
"UBA52",197.1954
"SPDYE17",0
"RNU6-588P",0
"RPL3P13",0
"OR7E2P",0.0716
"BNIP3P28",0.1067
"CENPCP1",0.0247
"SELP",0.0547
"LRRC8A",21.178
"TSHR",0.0576
"MTND3P20",0
"SDR42E1P3",0
"CDS2",4.1243
"C1QBPP1",0
"RLIMP1",0.1893
"HMGN2P13",0.2322
"SLU7",5.8336
"RNU2-47P",0
"NKAIN3-IT1",0.009
"KLF12",1.2793
"CARS2",3.0046
"RNLS",0.6309
"NEUROG1",0
"BNIP3",5.3814
"NME5",0.1862
"NAXE",41.7983
"SOX15",0.2064
"LINC02098",0.0941
"DTX2P1-UPK3BP1-PMS2P11",0.3114
"LRRC28",2.5779
"PATL1",13.86
"ORC4",1.5557
"RANBP6",2.9984
"BNIP3P16",0
"IPPK",0.4187
"UCKL1",6.4888
"IFT43",3.0498
